,GP,GS,MP,MP/G,FGM,FGM/G,FGA,FGA/G,FG%,3PM,3PM/G,3PA,3PA/G,3P%,2PM,2PM/G,2PA,2PA/G,2P%,eFG%,FTM,FTM/G,FTA,FTA/G,FT%,ORB,ORB/G,DRB,DRB/G,TRB,TRB/G,AST,AST/G,STL,STL/G,BLK,BLK/G,TOV,TOV/G,PF,PF/G,PTS/G,PTS
Kevin Porter Jr.,59,59,2024,34.3,391,6.62,884,14.98,0.442,141,2.38,385,6.52,0.366,250,4.23,499,8.45,0.501,0.522,207,3.5,264,4.47,0.784,76,1.28,238,4.03,314,5.32,338,5.72,82,1.38,17,0.28,188,3.18,156,2.64,19.15,1130
OG Anunoby,67,67,2386,35.61,421,6.28,885,13.2,0.476,142,2.11,367,5.47,0.387,279,4.16,518,7.73,0.539,0.556,140,2.08,167,2.49,0.838,95,1.41,237,3.53,332,4.95,131,1.95,128,1.91,50,0.74,132,1.97,200,2.98,16.77,1124
Jonas Valančiūnas,79,79,1968,24.91,446,5.64,816,10.32,0.547,38,0.48,109,1.37,0.349,408,5.16,707,8.94,0.577,0.57,185,2.34,224,2.83,0.826,225,2.84,579,7.32,804,10.17,140,1.77,20,0.25,52,0.65,159,2.01,245,3.1,14.11,1115
Christian Wood,67,17,1738,25.94,396,5.91,769,11.47,0.515,105,1.56,279,4.16,0.376,291,4.34,490,7.31,0.594,0.583,217,3.23,281,4.19,0.772,87,1.29,404,6.02,491,7.32,121,1.8,30,0.44,72,1.07,121,1.8,169,2.52,16.62,1114
Myles Turner,62,62,1825,29.43,402,6.48,733,11.82,0.548,93,1.5,249,4.01,0.373,309,4.98,484,7.8,0.638,0.612,216,3.48,276,4.45,0.783,88,1.41,378,6.09,466,7.51,89,1.43,36,0.58,140,2.25,103,1.66,215,3.46,17.95,1113
Brandon Ingram,45,45,1538,34.17,404,8.97,835,18.55,0.484,64,1.42,164,3.64,0.39,340,7.55,671,14.91,0.507,0.522,240,5.33,272,6.04,0.882,23,0.51,223,4.95,246,5.46,262,5.82,32,0.71,19,0.42,148,3.28,116,2.57,24.71,1112
Aaron Gordon,68,68,2055,30.22,429,6.3,761,11.19,0.564,60,0.88,173,2.54,0.347,369,5.42,588,8.64,0.628,0.603,191,2.8,314,4.61,0.608,164,2.41,282,4.14,446,6.55,203,2.98,54,0.79,51,0.75,98,1.44,129,1.89,16.3,1109
Alperen Şengün,75,72,2171,28.94,442,5.89,799,10.65,0.553,19,0.25,57,0.76,0.333,423,5.64,742,9.89,0.57,0.565,206,2.74,288,3.84,0.715,242,3.22,436,5.81,678,9.04,291,3.88,70,0.93,70,0.93,193,2.57,258,3.44,14.78,1109
Tobias Harris,74,74,2436,32.91,423,5.71,845,11.41,0.501,126,1.7,324,4.37,0.389,297,4.01,521,7.04,0.57,0.575,113,1.52,129,1.74,0.876,67,0.9,357,4.82,424,5.72,186,2.51,68,0.91,40,0.54,89,1.2,149,2.01,14.66,1085
Michael Porter Jr.,62,62,1798,29,398,6.41,817,13.17,0.487,188,3.03,454,7.32,0.414,210,3.38,363,5.85,0.579,0.602,96,1.54,120,1.93,0.8,64,1.03,277,4.46,341,5.5,65,1.04,37,0.59,29,0.46,68,1.09,119,1.91,17.41,1080
Saddiq Bey,77,37,2129,27.64,353,4.58,836,10.85,0.422,151,1.96,418,5.42,0.361,202,2.62,418,5.42,0.483,0.513,205,2.66,238,3.09,0.861,98,1.27,264,3.42,362,4.7,118,1.53,70,0.9,13,0.16,71,0.92,123,1.59,13.79,1062
Jalen Williams,75,62,2276,30.34,414,5.52,794,10.58,0.521,73,0.97,205,2.73,0.356,341,4.54,589,7.85,0.579,0.567,155,2.06,191,2.54,0.812,84,1.12,253,3.37,337,4.49,248,3.3,103,1.37,35,0.46,123,1.64,191,2.54,14.08,1056
Dillon Brooks,73,73,2214,30.32,392,5.36,991,13.57,0.396,143,1.95,439,6.01,0.326,249,3.41,552,7.56,0.451,0.468,120,1.64,154,2.1,0.779,45,0.61,199,2.72,244,3.34,189,2.58,65,0.89,16,0.21,104,1.42,240,3.28,14.34,1047
Malik Monk,77,0,1719,22.32,357,4.63,796,10.33,0.448,143,1.85,398,5.16,0.359,214,2.77,398,5.16,0.538,0.538,184,2.38,207,2.68,0.889,32,0.41,171,2.22,203,2.63,298,3.87,49,0.63,20,0.25,146,1.89,125,1.62,13.51,1041
KJ Martin,82,49,2292,27.95,410,5,720,8.78,0.569,68,0.82,216,2.63,0.315,342,4.17,504,6.14,0.679,0.617,151,1.84,222,2.7,0.68,126,1.53,326,3.97,452,5.51,123,1.5,41,0.5,30,0.36,91,1.1,147,1.79,12.67,1039
De'Andre Hunter,67,67,2126,31.73,379,5.65,822,12.26,0.461,100,1.49,286,4.26,0.35,279,4.16,536,8,0.521,0.522,171,2.55,207,3.08,0.826,46,0.68,238,3.55,284,4.23,94,1.4,35,0.52,17,0.25,82,1.22,199,2.97,15.35,1029
Malik Beasley,81,27,2093,25.83,370,4.56,937,11.56,0.395,235,2.9,658,8.12,0.357,135,1.66,279,3.44,0.484,0.52,50,0.61,65,0.8,0.769,35,0.43,248,3.06,283,3.49,124,1.53,65,0.8,9,0.11,90,1.11,107,1.32,12.65,1025
Tim Hardaway Jr.,71,45,2152,30.3,340,4.78,847,11.92,0.401,212,2.98,550,7.74,0.385,128,1.8,297,4.18,0.431,0.527,127,1.78,165,2.32,0.77,21,0.29,230,3.23,251,3.53,129,1.81,49,0.69,12,0.16,60,0.84,120,1.69,14.35,1019
Norman Powell,60,8,1567,26.11,340,5.66,710,11.83,0.479,114,1.9,287,4.78,0.397,226,3.76,423,7.05,0.534,0.559,225,3.75,277,4.61,0.812,24,0.4,151,2.51,175,2.91,109,1.81,50,0.83,18,0.3,101,1.68,125,2.08,16.98,1019
Derrick White,82,70,2319,28.28,350,4.26,758,9.24,0.462,149,1.81,391,4.76,0.381,201,2.45,367,4.47,0.548,0.56,168,2.04,192,2.34,0.875,52,0.63,241,2.93,293,3.57,321,3.91,54,0.65,76,0.92,95,1.15,177,2.15,12.4,1017
Luguentz Dort,74,73,2272,30.7,339,4.58,873,11.79,0.388,135,1.82,409,5.52,0.33,204,2.75,464,6.27,0.44,0.466,200,2.7,259,3.5,0.772,128,1.72,216,2.91,344,4.64,154,2.08,75,1.01,23,0.31,92,1.24,243,3.28,13.68,1013
Jabari Smith Jr.,79,79,2451,31.02,364,4.6,892,11.29,0.408,120,1.51,391,4.94,0.307,244,3.08,501,6.34,0.487,0.475,162,2.05,206,2.6,0.786,122,1.54,447,5.65,569,7.2,101,1.27,43,0.54,74,0.93,104,1.31,227,2.87,12.78,1010
Malcolm Brogdon,67,0,1744,26.02,354,5.28,732,10.92,0.484,132,1.97,297,4.43,0.444,222,3.31,435,6.49,0.51,0.574,160,2.38,184,2.74,0.87,42,0.62,238,3.55,280,4.17,248,3.7,45,0.67,18,0.26,98,1.46,109,1.62,14.92,1000
Bobby Portis,70,22,1818,25.97,398,5.68,803,11.47,0.496,95,1.35,257,3.67,0.37,303,4.32,546,7.8,0.555,0.555,96,1.37,125,1.78,0.768,154,2.2,518,7.4,672,9.6,105,1.5,29,0.41,16,0.22,81,1.15,115,1.64,14.1,987
Keegan Murray,80,78,2382,29.77,354,4.42,782,9.77,0.453,206,2.57,501,6.26,0.411,148,1.85,281,3.51,0.527,0.584,62,0.77,81,1.01,0.765,89,1.11,282,3.52,371,4.63,98,1.22,61,0.76,42,0.52,60,0.75,162,2.02,12.2,976
Kelly Oubre Jr.,48,40,1548,32.25,353,7.35,819,17.06,0.431,108,2.25,339,7.06,0.319,245,5.1,480,10,0.51,0.497,158,3.29,208,4.33,0.76,65,1.35,184,3.83,249,5.18,54,1.12,68,1.41,18,0.37,64,1.33,141,2.93,20.25,972
Jarrett Allen,68,68,2220,32.64,403,5.92,626,9.2,0.644,1,0.01,10,0.14,0.1,402,5.91,616,9.05,0.653,0.645,162,2.38,221,3.25,0.733,221,3.25,445,6.54,666,9.79,113,1.66,54,0.79,84,1.23,93,1.36,153,2.25,14.25,969
Nic Claxton,76,76,2271,29.88,414,5.44,587,7.72,0.705,0,0,2,0.02,0,414,5.44,585,7.69,0.708,0.705,133,1.75,246,3.23,0.541,184,2.42,518,6.81,702,9.23,144,1.89,65,0.85,189,2.48,96,1.26,212,2.78,12.64,961
Jaden McDaniels,79,79,2416,30.58,370,4.68,716,9.06,0.517,107,1.35,269,3.4,0.398,263,3.32,447,5.65,0.588,0.591,106,1.34,144,1.82,0.736,92,1.16,215,2.72,307,3.88,148,1.87,74,0.93,76,0.96,112,1.41,272,3.44,12.06,953
Rudy Gobert,70,70,2148,30.68,360,5.14,546,7.8,0.659,0,0,3,0.04,0,360,5.14,543,7.75,0.663,0.659,219,3.12,340,4.85,0.644,231,3.3,583,8.32,814,11.62,87,1.24,56,0.8,95,1.35,122,1.74,210,3,13.41,939
John Collins,71,71,2130,30,359,5.05,707,9.95,0.508,70,0.98,240,3.38,0.292,289,4.07,467,6.57,0.619,0.557,143,2.01,178,2.5,0.803,77,1.08,385,5.42,462,6.5,85,1.19,42,0.59,73,1.02,79,1.11,220,3.09,13.11,931
Bruce Brown,80,31,2280,28.5,358,4.47,741,9.26,0.483,91,1.13,254,3.17,0.358,267,3.33,487,6.08,0.548,0.545,116,1.45,153,1.91,0.758,63,0.78,265,3.31,328,4.1,268,3.35,87,1.08,51,0.63,123,1.53,190,2.37,11.53,923
Max Strus,80,33,2272,28.4,324,4.05,790,9.87,0.41,197,2.46,563,7.03,0.35,127,1.58,227,2.83,0.559,0.535,78,0.97,89,1.11,0.876,49,0.61,209,2.61,258,3.22,171,2.13,42,0.52,12,0.15,70,0.87,166,2.07,11.53,923
Caris LeVert,74,30,2237,30.22,320,4.32,742,10.02,0.431,127,1.71,324,4.37,0.392,193,2.6,418,5.64,0.462,0.517,130,1.75,180,2.43,0.722,53,0.71,229,3.09,282,3.81,287,3.87,72,0.97,24,0.32,116,1.56,170,2.29,12.12,897
Jakob Poeltl,72,71,1906,26.47,389,5.4,618,8.58,0.629,0,0,1,0.01,0,389,5.4,617,8.56,0.63,0.629,119,1.65,201,2.79,0.592,236,3.27,417,5.79,653,9.06,197,2.73,66,0.91,86,1.19,125,1.73,195,2.7,12.45,897
Tre Jones,68,65,1984,29.17,341,5.01,743,10.92,0.459,45,0.66,158,2.32,0.285,296,4.35,585,8.6,0.506,0.489,148,2.17,172,2.52,0.86,56,0.82,189,2.77,245,3.6,448,6.58,89,1.3,9,0.13,110,1.61,98,1.44,12.86,875
Wendell Carter Jr.,57,54,1690,29.64,322,5.64,613,10.75,0.525,80,1.4,225,3.94,0.356,242,4.24,388,6.8,0.624,0.591,144,2.52,195,3.42,0.738,120,2.1,377,6.61,497,8.71,132,2.31,30,0.52,33,0.57,106,1.85,159,2.78,15.22,868
Mason Plumlee,79,60,2054,26,329,4.16,484,6.12,0.68,0,0,0,0,,329,4.16,484,6.12,0.68,0.68,199,2.51,313,3.96,0.636,229,2.89,471,5.96,700,8.86,245,3.1,46,0.58,47,0.59,117,1.48,217,2.74,10.84,857
Eric Gordon,69,58,1965,28.47,291,4.21,653,9.46,0.446,132,1.91,356,5.15,0.371,159,2.3,297,4.3,0.535,0.547,142,2.05,173,2.5,0.821,16,0.23,118,1.71,134,1.94,183,2.65,43,0.62,25,0.36,104,1.5,78,1.13,12.4,856
Kelly Olynyk,68,68,1942,28.55,278,4.08,557,8.19,0.499,93,1.36,236,3.47,0.394,185,2.72,321,4.72,0.576,0.583,198,2.91,232,3.41,0.853,82,1.2,338,4.97,420,6.17,252,3.7,60,0.88,37,0.54,168,2.47,232,3.41,12.45,847
LaMelo Ball,36,36,1268,35.22,296,8.22,721,20.02,0.411,144,4,383,10.63,0.376,152,4.22,338,9.38,0.45,0.51,102,2.83,122,3.38,0.836,42,1.16,189,5.25,231,6.41,304,8.44,46,1.27,11,0.3,129,3.58,118,3.27,23.27,838
Markelle Fultz,60,60,1778,29.63,349,5.81,679,11.31,0.514,27,0.45,87,1.45,0.31,322,5.36,592,9.86,0.544,0.534,112,1.86,143,2.38,0.783,69,1.15,165,2.75,234,3.9,341,5.68,87,1.45,26,0.43,139,2.31,131,2.18,13.95,837
Austin Reaves,64,22,1843,28.79,259,4.04,490,7.65,0.529,86,1.34,216,3.37,0.398,173,2.7,274,4.28,0.631,0.616,229,3.57,265,4.14,0.864,33,0.51,160,2.5,193,3.01,215,3.35,33,0.51,19,0.29,99,1.54,108,1.68,13.01,833
Patrick Williams,82,65,2323,28.32,314,3.82,677,8.25,0.464,115,1.4,277,3.37,0.415,199,2.42,400,4.87,0.498,0.549,90,1.09,105,1.28,0.857,78,0.95,249,3.03,327,3.98,100,1.21,72,0.87,70,0.85,101,1.23,147,1.79,10.15,833
Dennis Schröder,66,50,1986,30.09,270,4.09,650,9.84,0.415,74,1.12,225,3.4,0.329,196,2.96,425,6.43,0.461,0.472,216,3.27,252,3.81,0.857,21,0.31,144,2.18,165,2.5,298,4.51,50,0.75,10,0.15,112,1.69,145,2.19,12.57,830
Tyus Jones,80,22,1940,24.25,311,3.88,710,8.87,0.438,121,1.51,326,4.07,0.371,190,2.37,384,4.8,0.495,0.523,80,1,100,1.25,0.8,28,0.35,172,2.15,200,2.5,417,5.21,83,1.03,6,0.07,74,0.92,32,0.4,10.28,823
Kentavious Caldwell-Pope,76,76,2381,31.32,292,3.84,632,8.31,0.462,135,1.77,319,4.19,0.423,157,2.06,313,4.11,0.502,0.569,103,1.35,125,1.64,0.824,35,0.46,173,2.27,208,2.73,183,2.4,112,1.47,35,0.46,86,1.13,145,1.9,10.81,822
Corey Kispert,74,45,2093,28.28,291,3.93,585,7.9,0.497,163,2.2,384,5.18,0.424,128,1.72,201,2.71,0.637,0.637,75,1.01,88,1.18,0.852,33,0.44,174,2.35,207,2.79,87,1.17,32,0.43,9,0.12,55,0.74,97,1.31,11.08,820
Chris Paul,59,59,1889,32.01,294,4.98,668,11.32,0.44,98,1.66,261,4.42,0.375,196,3.32,407,6.89,0.482,0.513,133,2.25,160,2.71,0.831,27,0.45,224,3.79,251,4.25,524,8.88,91,1.54,22,0.37,114,1.93,126,2.13,13.88,819
Ivica Zubac,76,76,2170,28.55,326,4.28,514,6.76,0.634,0,0,2,0.02,0,326,4.28,512,6.73,0.637,0.634,166,2.18,238,3.13,0.697,236,3.1,520,6.84,756,9.94,77,1.01,29,0.38,98,1.28,117,1.53,219,2.88,10.76,818
Quentin Grimes,71,66,2121,29.87,282,3.97,602,8.47,0.468,157,2.21,407,5.73,0.386,125,1.76,195,2.74,0.641,0.599,78,1.09,98,1.38,0.796,49,0.69,180,2.53,229,3.22,150,2.11,47,0.66,26,0.36,69,0.97,177,2.49,11.25,799
Mike Conley,67,66,2029,30.28,261,3.89,610,9.1,0.428,135,2.01,351,5.23,0.385,126,1.88,259,3.86,0.486,0.539,141,2.1,169,2.52,0.834,33,0.49,149,2.22,182,2.71,450,6.71,73,1.08,14,0.2,103,1.53,139,2.07,11.91,798
Onyeka Okongwu,80,18,1849,23.11,317,3.96,497,6.21,0.638,4,0.05,13,0.16,0.308,313,3.91,484,6.05,0.647,0.642,153,1.91,196,2.45,0.781,217,2.71,359,4.48,576,7.2,81,1.01,56,0.7,107,1.33,81,1.01,251,3.13,9.88,791
Shaedon Sharpe,80,15,1779,22.23,306,3.82,648,8.1,0.472,102,1.27,283,3.53,0.36,204,2.55,365,4.56,0.559,0.551,75,0.93,105,1.31,0.714,63,0.78,173,2.16,236,2.95,94,1.17,38,0.47,24,0.3,83,1.03,136,1.7,9.86,789
Killian Hayes,76,56,2154,28.34,307,4.03,815,10.72,0.377,80,1.05,286,3.76,0.28,227,2.98,529,6.96,0.429,0.426,92,1.21,112,1.47,0.821,28,0.36,193,2.53,221,2.9,470,6.18,104,1.36,28,0.36,173,2.27,219,2.88,10.34,786
Cole Anthony,60,4,1552,25.86,277,4.61,610,10.16,0.454,75,1.25,206,3.43,0.364,202,3.36,404,6.73,0.5,0.516,152,2.53,170,2.83,0.894,47,0.78,241,4.01,288,4.8,235,3.91,37,0.61,31,0.51,91,1.51,158,2.63,13.01,781
Naz Reid,68,11,1251,18.39,310,4.55,577,8.48,0.537,75,1.1,217,3.19,0.346,235,3.45,360,5.29,0.653,0.602,86,1.26,127,1.86,0.677,73,1.07,260,3.82,333,4.89,77,1.13,42,0.61,53,0.77,92,1.35,176,2.58,11.48,781
De'Anthony Melton,77,58,2150,27.92,277,3.59,651,8.45,0.425,157,2.03,403,5.23,0.39,120,1.55,248,3.22,0.484,0.546,69,0.89,87,1.12,0.793,69,0.89,243,3.15,312,4.05,197,2.55,126,1.63,41,0.53,102,1.32,191,2.48,10.12,780
Clint Capela,65,63,1730,26.61,350,5.38,536,8.24,0.653,0,0,1,0.01,0,350,5.38,535,8.23,0.654,0.653,79,1.21,131,2.01,0.603,258,3.96,459,7.06,717,11.03,58,0.89,45,0.69,79,1.21,54,0.83,139,2.13,11.98,779
Tari Eason,82,5,1767,21.54,296,3.6,660,8.04,0.448,59,0.71,172,2.09,0.343,237,2.89,488,5.95,0.486,0.493,109,1.32,145,1.76,0.752,195,2.37,301,3.67,496,6.04,88,1.07,96,1.17,47,0.57,101,1.23,189,2.3,9.26,760
Bogdan Bogdanović,54,9,1508,27.92,273,5.05,611,11.31,0.447,146,2.7,360,6.66,0.406,127,2.35,251,4.64,0.506,0.566,64,1.18,77,1.42,0.831,23,0.42,142,2.62,165,3.05,150,2.77,43,0.79,18,0.33,65,1.2,86,1.59,14,756
Jalen McDaniels,80,24,1913,23.91,281,3.51,617,7.71,0.455,77,0.96,232,2.9,0.332,204,2.55,385,4.81,0.53,0.518,116,1.45,138,1.72,0.841,63,0.78,283,3.53,346,4.32,130,1.62,83,1.03,34,0.42,93,1.16,209,2.61,9.43,755
Zion Williamson,29,29,956,32.96,285,9.82,469,16.17,0.608,7,0.24,19,0.65,0.368,278,9.58,450,15.51,0.618,0.615,177,6.1,248,8.55,0.714,58,2,144,4.96,202,6.96,133,4.58,32,1.1,16,0.55,99,3.41,65,2.24,26,754
Grayson Allen,72,70,1972,27.38,245,3.4,557,7.73,0.44,146,2.02,366,5.08,0.399,99,1.37,191,2.65,0.518,0.571,114,1.58,126,1.75,0.905,61,0.84,176,2.44,237,3.29,163,2.26,62,0.86,14,0.19,72,1,117,1.62,10.41,750
Josh Hart,76,52,2454,32.28,275,3.61,520,6.84,0.529,61,0.8,164,2.15,0.372,214,2.81,356,4.68,0.601,0.588,132,1.73,176,2.31,0.75,142,1.86,451,5.93,593,7.8,290,3.81,88,1.15,21,0.27,117,1.53,195,2.56,9.77,743
Aaron Nesmith,73,60,1816,24.87,252,3.45,590,8.08,0.427,115,1.57,314,4.3,0.366,137,1.87,276,3.78,0.496,0.525,119,1.63,142,1.94,0.838,62,0.84,215,2.94,277,3.79,98,1.34,55,0.75,34,0.46,75,1.02,235,3.21,10.1,738
Gordon Hayward,50,50,1577,31.54,276,5.52,581,11.62,0.475,52,1.04,160,3.2,0.325,224,4.48,421,8.42,0.532,0.52,129,2.58,159,3.18,0.811,33,0.66,182,3.64,215,4.3,206,4.12,42,0.84,12,0.24,99,1.98,70,1.4,14.66,733
Zach Collins,63,26,1441,22.87,284,4.5,548,8.69,0.518,55,0.87,147,2.33,0.374,229,3.63,401,6.36,0.571,0.568,108,1.71,142,2.25,0.761,116,1.84,286,4.53,402,6.38,180,2.85,37,0.58,49,0.77,129,2.04,199,3.15,11.6,731
Marcus Morris,65,65,1825,28.07,274,4.21,643,9.89,0.426,112,1.72,308,4.73,0.364,162,2.49,335,5.15,0.484,0.513,68,1.04,87,1.33,0.782,29,0.44,229,3.52,258,3.96,114,1.75,42,0.64,21,0.32,56,0.86,136,2.09,11.2,728
Coby White,74,2,1730,23.37,263,3.55,594,8.02,0.443,128,1.72,344,4.64,0.372,135,1.82,250,3.37,0.54,0.551,61,0.82,70,0.94,0.871,16,0.21,196,2.64,212,2.86,204,2.75,54,0.72,6,0.08,74,1,122,1.64,9.66,715
Terance Mann,81,36,1872,23.11,272,3.35,524,6.46,0.519,77,0.95,198,2.44,0.389,195,2.4,326,4.02,0.598,0.593,92,1.13,118,1.45,0.78,77,0.95,199,2.45,276,3.4,184,2.27,42,0.51,22,0.27,80,0.98,149,1.83,8.8,713
Chris Boucher,76,0,1523,20.03,261,3.43,529,6.96,0.493,62,0.81,189,2.48,0.328,199,2.61,340,4.47,0.585,0.552,128,1.68,168,2.21,0.762,157,2.06,264,3.47,421,5.53,29,0.38,47,0.61,64,0.84,41,0.53,143,1.88,9.36,712
Andrew Nembhard,75,63,2073,27.64,284,3.78,644,8.58,0.441,92,1.22,263,3.5,0.35,192,2.56,381,5.08,0.504,0.512,49,0.65,62,0.82,0.79,35,0.46,164,2.18,199,2.65,341,4.54,70,0.93,13,0.17,126,1.68,179,2.38,9.45,709
Rui Hachimura,63,9,1466,23.26,284,4.5,584,9.26,0.486,51,0.8,160,2.53,0.319,233,3.69,424,6.73,0.55,0.53,88,1.39,119,1.88,0.739,53,0.84,230,3.65,283,4.49,58,0.92,19,0.3,26,0.41,53,0.84,72,1.14,11.22,707
Daniel Gafford,78,47,1604,20.56,289,3.7,395,5.06,0.732,0,0,0,0,,289,3.7,395,5.06,0.732,0.732,127,1.62,187,2.39,0.679,163,2.08,270,3.46,433,5.55,84,1.07,33,0.42,99,1.26,85,1.08,187,2.39,9.03,705
Jaylen Nowell,65,2,1252,19.26,280,4.3,625,9.61,0.448,67,1.03,232,3.56,0.289,213,3.27,393,6.04,0.542,0.502,77,1.18,99,1.52,0.778,36,0.55,134,2.06,170,2.61,132,2.03,42,0.64,5,0.07,65,1,101,1.55,10.83,704
Marcus Smart,61,61,1957,32.08,250,4.09,602,9.86,0.415,115,1.88,342,5.6,0.336,135,2.21,260,4.26,0.519,0.511,88,1.44,118,1.93,0.746,46,0.75,145,2.37,191,3.13,382,6.26,93,1.52,23,0.37,143,2.34,172,2.81,11.52,703
Devin Vassell,38,32,1178,31,261,6.86,595,15.65,0.439,103,2.71,266,7,0.387,158,4.15,329,8.65,0.48,0.525,78,2.05,100,2.63,0.78,8,0.21,140,3.68,148,3.89,136,3.57,43,1.13,17,0.44,57,1.5,57,1.5,18.5,703
Talen Horton-Tucker,65,20,1313,20.2,257,3.95,613,9.43,0.419,58,0.89,203,3.12,0.286,199,3.06,410,6.3,0.485,0.467,126,1.93,168,2.58,0.75,41,0.63,169,2.6,210,3.23,246,3.78,41,0.63,29,0.44,126,1.93,108,1.66,10.73,698
