,GP,GS,MP,MP/G,FGM,FGM/G,FGA,FGA/G,FG%,3PM,3PM/G,3PA,3PA/G,3P%,2PM,2PM/G,2PA,2PA/G,2P%,eFG%,FTM,FTM/G,FTA,FTA/G,FT%,ORB,ORB/G,DRB,DRB/G,TRB,TRB/G,AST,AST/G,STL,STL/G,BLK,BLK/G,TOV,TOV/G,PF,PF/G,PTS/G,PTS
Naji Marshall,77,21,1792,23.27,247,3.2,571,7.41,0.433,66,0.85,218,2.83,0.303,181,2.35,353,4.58,0.513,0.49,138,1.79,175,2.27,0.789,48,0.62,231,3,279,3.62,189,2.45,54,0.7,14,0.18,97,1.25,113,1.46,9.06,698
Deni Avdija,76,40,2020,26.57,253,3.32,579,7.61,0.437,69,0.9,232,3.05,0.297,184,2.42,347,4.56,0.53,0.497,122,1.6,165,2.17,0.739,74,0.97,413,5.43,487,6.4,211,2.77,65,0.85,29,0.38,123,1.61,209,2.75,9.17,697
Santi Aldama,77,20,1682,21.84,247,3.2,525,6.81,0.47,94,1.22,266,3.45,0.353,153,1.98,259,3.36,0.591,0.56,108,1.4,144,1.87,0.75,85,1.1,286,3.71,371,4.81,97,1.25,45,0.58,48,0.62,60,0.77,143,1.85,9.03,696
Jusuf Nurkić,52,52,1391,26.75,262,5.03,505,9.71,0.519,43,0.82,119,2.28,0.361,219,4.21,386,7.42,0.567,0.561,127,2.44,192,3.69,0.661,114,2.19,357,6.86,471,9.05,149,2.86,43,0.82,44,0.84,119,2.28,185,3.55,13.34,694
Reggie Jackson,68,40,1657,24.36,263,3.86,640,9.41,0.411,96,1.41,288,4.23,0.333,167,2.45,352,5.17,0.474,0.486,71,1.04,78,1.14,0.91,25,0.36,119,1.75,144,2.11,233,3.42,47,0.69,6,0.08,115,1.69,114,1.67,10.19,693
Isaiah Joe,73,10,1395,19.1,224,3.06,508,6.95,0.441,161,2.2,394,5.39,0.409,63,0.86,114,1.56,0.553,0.599,82,1.12,100,1.36,0.82,27,0.36,148,2.02,175,2.39,88,1.2,48,0.65,8,0.1,39,0.53,105,1.43,9.46,691
Ayo Dosunmu,80,51,2098,26.22,281,3.51,570,7.12,0.493,59,0.73,189,2.36,0.312,222,2.77,381,4.76,0.583,0.545,66,0.82,82,1.02,0.805,45,0.56,175,2.18,220,2.75,206,2.57,62,0.77,26,0.32,99,1.23,182,2.27,8.58,687
Collin Sexton,48,15,1145,23.85,237,4.93,468,9.75,0.506,48,1,122,2.54,0.393,189,3.93,346,7.2,0.546,0.558,163,3.39,199,4.14,0.819,37,0.77,68,1.41,105,2.18,138,2.87,27,0.56,6,0.12,85,1.77,112,2.33,14.27,685
Caleb Martin,71,49,2077,29.25,254,3.57,548,7.71,0.464,84,1.18,236,3.32,0.356,170,2.39,312,4.39,0.545,0.54,91,1.28,113,1.59,0.805,88,1.23,256,3.6,344,4.84,117,1.64,71,1,31,0.43,78,1.09,145,2.04,9.61,683
Walker Kessler,74,40,1703,23.01,298,4.02,414,5.59,0.72,1,0.01,3,0.04,0.333,297,4.01,411,5.55,0.723,0.721,82,1.1,159,2.14,0.516,231,3.12,389,5.25,620,8.37,69,0.93,26,0.35,173,2.33,58,0.78,169,2.28,9.17,679
Donte DiVincenzo,72,36,1894,26.3,235,3.26,540,7.5,0.435,150,2.08,378,5.25,0.397,85,1.18,162,2.25,0.525,0.574,58,0.8,71,0.98,0.817,80,1.11,245,3.4,325,4.51,252,3.5,97,1.34,10,0.13,112,1.55,133,1.84,9.41,678
Malaki Branham,66,32,1550,23.48,269,4.07,611,9.25,0.44,77,1.16,255,3.86,0.302,192,2.9,356,5.39,0.539,0.503,58,0.87,70,1.06,0.829,28,0.42,153,2.31,181,2.74,127,1.92,33,0.5,7,0.1,76,1.15,115,1.74,10.19,673
Royce O'Neale,76,53,2409,31.69,229,3.01,593,7.8,0.386,163,2.14,419,5.51,0.389,66,0.86,174,2.28,0.379,0.524,50,0.65,69,0.9,0.725,55,0.72,329,4.32,384,5.05,283,3.72,65,0.85,49,0.64,114,1.5,239,3.14,8.82,671
Cedi Osman,77,2,1548,20.1,239,3.1,530,6.88,0.451,116,1.5,312,4.05,0.372,123,1.59,218,2.83,0.564,0.56,75,0.97,108,1.4,0.694,25,0.32,151,1.96,176,2.28,115,1.49,35,0.45,11,0.14,52,0.67,122,1.58,8.68,669
Jonathan Kuminga,67,16,1394,20.8,261,3.89,497,7.41,0.525,54,0.8,146,2.17,0.37,207,3.08,351,5.23,0.59,0.579,90,1.34,138,2.05,0.652,70,1.04,161,2.4,231,3.44,125,1.86,41,0.61,31,0.46,95,1.41,157,2.34,9.94,666
Bones Hyland,56,1,1085,19.37,228,4.07,571,10.19,0.399,117,2.08,315,5.62,0.371,111,1.98,256,4.57,0.434,0.502,86,1.53,102,1.82,0.843,20,0.35,115,2.05,135,2.41,172,3.07,39,0.69,15,0.26,82,1.46,96,1.71,11.76,659
Doug McDermott,64,0,1314,20.53,239,3.73,523,8.17,0.457,123,1.92,298,4.65,0.413,116,1.81,225,3.51,0.516,0.575,53,0.82,70,1.09,0.757,24,0.37,115,1.79,139,2.17,91,1.42,13,0.2,6,0.09,58,0.9,118,1.84,10.21,654
Josh Richardson,65,10,1530,23.53,239,3.67,554,8.52,0.431,107,1.64,293,4.5,0.365,132,2.03,261,4.01,0.506,0.528,69,1.06,81,1.24,0.852,41,0.63,134,2.06,175,2.69,174,2.67,69,1.06,20,0.3,86,1.32,117,1.8,10.06,654
Lonnie Walker IV,56,32,1297,23.16,236,4.21,527,9.41,0.448,91,1.62,249,4.44,0.365,145,2.58,278,4.96,0.522,0.534,91,1.62,106,1.89,0.858,14,0.25,95,1.69,109,1.94,64,1.14,30,0.53,17,0.3,46,0.82,71,1.26,11.67,654
Alec Burks,51,8,1122,22,200,3.92,459,9,0.436,99,1.94,239,4.68,0.414,101,1.98,220,4.31,0.459,0.544,153,3,188,3.68,0.814,19,0.37,139,2.72,158,3.09,114,2.23,38,0.74,8,0.15,58,1.13,98,1.92,12.78,652
Jevon Carter,81,39,1810,22.34,239,2.95,565,6.97,0.423,142,1.75,337,4.16,0.421,97,1.19,228,2.81,0.425,0.549,31,0.38,38,0.46,0.816,35,0.43,167,2.06,202,2.49,197,2.43,66,0.81,29,0.35,78,0.96,158,1.95,8.03,651
Cameron Johnson,42,41,1199,28.54,223,5.3,474,11.28,0.47,103,2.45,255,6.07,0.404,120,2.85,219,5.21,0.548,0.579,101,2.4,120,2.85,0.842,34,0.8,151,3.59,185,4.4,78,1.85,50,1.19,14,0.33,37,0.88,83,1.97,15.47,650
T.J. McConnell,75,6,1526,20.34,283,3.77,521,6.94,0.543,26,0.34,59,0.78,0.441,257,3.42,462,6.16,0.556,0.568,58,0.77,68,0.9,0.853,45,0.6,189,2.52,234,3.12,397,5.29,81,1.08,10,0.13,143,1.9,105,1.4,8.66,650
Herbert Jones,66,66,1951,29.56,235,3.56,501,7.59,0.469,56,0.84,167,2.53,0.335,179,2.71,334,5.06,0.536,0.525,123,1.86,161,2.43,0.764,97,1.46,172,2.6,269,4.07,162,2.45,103,1.56,42,0.63,88,1.33,208,3.15,9.83,649
Kyle Anderson,69,46,1957,28.36,252,3.65,495,7.17,0.509,43,0.62,105,1.52,0.41,209,3.02,390,5.65,0.536,0.553,100,1.44,136,1.97,0.735,66,0.95,302,4.37,368,5.33,335,4.85,78,1.13,63,0.91,103,1.49,146,2.11,9.37,647
Keita Bates-Diop,67,42,1452,21.67,236,3.52,465,6.94,0.508,56,0.83,142,2.11,0.394,180,2.68,323,4.82,0.557,0.568,119,1.77,150,2.23,0.793,65,0.97,183,2.73,248,3.7,103,1.53,46,0.68,20,0.29,56,0.83,63,0.94,9.65,647
Jalen Smith,68,31,1279,18.8,242,3.55,508,7.47,0.476,54,0.79,191,2.8,0.283,188,2.76,317,4.66,0.593,0.53,104,1.52,137,2.01,0.759,129,1.89,265,3.89,394,5.79,66,0.97,21,0.3,60,0.88,72,1.05,153,2.25,9.44,642
Gabe Vincent,68,34,1759,25.86,228,3.35,567,8.33,0.402,117,1.72,350,5.14,0.334,111,1.63,217,3.19,0.512,0.505,68,1,78,1.14,0.872,27,0.39,118,1.73,145,2.13,167,2.45,62,0.91,5,0.07,92,1.35,154,2.26,9.42,641
Grant Williams,79,23,2045,25.88,216,2.73,476,6.02,0.454,115,1.45,291,3.68,0.395,101,1.27,185,2.34,0.546,0.575,94,1.18,122,1.54,0.77,87,1.1,276,3.49,363,4.59,131,1.65,41,0.51,31,0.39,82,1.03,192,2.43,8.11,641
AJ Griffin,72,12,1401,19.45,248,3.44,533,7.4,0.465,101,1.4,259,3.59,0.39,147,2.04,274,3.8,0.536,0.56,42,0.58,47,0.65,0.894,37,0.51,116,1.61,153,2.12,73,1.01,42,0.58,12,0.16,42,0.58,87,1.2,8.87,639
Shake Milton,76,11,1567,20.61,241,3.17,503,6.61,0.479,56,0.73,148,1.94,0.378,185,2.43,355,4.67,0.521,0.535,99,1.3,116,1.52,0.853,39,0.51,152,2,191,2.51,240,3.15,25,0.32,13,0.17,94,1.23,123,1.61,8.38,637
Georges Niang,78,1,1512,19.38,222,2.84,502,6.43,0.442,154,1.97,384,4.92,0.401,68,0.87,118,1.51,0.576,0.596,39,0.5,45,0.57,0.867,19,0.24,166,2.12,185,2.37,77,0.98,30,0.38,14,0.17,54,0.69,145,1.85,8.16,637
Monte Morris,62,61,1695,27.33,247,3.98,515,8.3,0.48,78,1.25,204,3.29,0.382,169,2.72,311,5.01,0.543,0.555,64,1.03,77,1.24,0.831,26,0.41,184,2.96,210,3.38,326,5.25,43,0.69,13,0.2,60,0.96,75,1.2,10.25,636
Bol Bol,70,33,1505,21.5,261,3.72,478,6.82,0.546,30,0.42,113,1.61,0.265,231,3.3,365,5.21,0.633,0.577,82,1.17,108,1.54,0.759,69,0.98,336,4.8,405,5.78,69,0.98,30,0.42,85,1.21,112,1.6,92,1.31,9.05,634
Andrew Wiggins,37,37,1190,32.16,250,6.75,529,14.29,0.473,89,2.4,225,6.08,0.396,161,4.35,304,8.21,0.53,0.557,44,1.18,72,1.94,0.611,61,1.64,125,3.37,186,5.02,85,2.29,45,1.21,28,0.75,48,1.29,107,2.89,17.1,633
Jarred Vanderbilt,78,65,1879,24.08,247,3.16,451,5.78,0.548,29,0.37,90,1.15,0.322,218,2.79,361,4.62,0.604,0.58,96,1.23,139,1.78,0.691,170,2.17,412,5.28,582,7.46,184,2.35,83,1.06,21,0.26,97,1.24,190,2.43,7.93,619
Draymond Green,73,73,2297,31.46,250,3.42,474,6.49,0.527,40,0.54,131,1.79,0.305,210,2.87,343,4.69,0.612,0.57,77,1.05,108,1.47,0.713,66,0.9,459,6.28,525,7.19,500,6.84,74,1.01,60,0.82,204,2.79,229,3.13,8.45,617
Al Horford,63,63,1922,30.5,228,3.61,479,7.6,0.476,145,2.3,325,5.15,0.446,83,1.31,154,2.44,0.539,0.627,15,0.23,21,0.33,0.714,73,1.15,317,5.03,390,6.19,189,3,30,0.47,61,0.96,37,0.58,121,1.92,9.77,616
Kyle Lowry,55,44,1718,31.23,196,3.56,485,8.81,0.404,107,1.94,310,5.63,0.345,89,1.61,175,3.18,0.509,0.514,116,2.1,135,2.45,0.859,43,0.78,182,3.3,225,4.09,281,5.1,57,1.03,21,0.38,103,1.87,143,2.6,11.18,615
Jeremy Sochan,56,53,1458,26.03,250,4.46,552,9.85,0.453,33,0.58,134,2.39,0.246,217,3.87,418,7.46,0.519,0.483,81,1.44,116,2.07,0.698,95,1.69,200,3.57,295,5.26,142,2.53,43,0.76,23,0.41,97,1.73,138,2.46,10.96,614
Jalen Duren,67,31,1670,24.92,258,3.85,398,5.94,0.648,0,0,2,0.02,0,258,3.85,396,5.91,0.652,0.648,96,1.43,157,2.34,0.611,229,3.41,366,5.46,595,8.88,75,1.11,44,0.65,59,0.88,92,1.37,182,2.71,9.13,612
Damion Lee,74,5,1506,20.35,200,2.7,452,6.1,0.442,110,1.48,247,3.33,0.445,90,1.21,205,2.77,0.439,0.564,94,1.27,104,1.4,0.904,39,0.52,186,2.51,225,3.04,99,1.33,30,0.4,7,0.09,78,1.05,118,1.59,8.16,604
Cam Thomas,57,4,948,16.63,201,3.52,456,8,0.441,51,0.89,133,2.33,0.383,150,2.63,323,5.66,0.464,0.497,151,2.64,174,3.05,0.868,8,0.14,87,1.52,95,1.66,78,1.36,20,0.35,7,0.12,63,1.1,55,0.96,10.59,604
Karl-Anthony Towns,29,29,957,33,212,7.31,428,14.75,0.495,60,2.06,164,5.65,0.366,152,5.24,264,9.1,0.576,0.565,118,4.06,135,4.65,0.874,48,1.65,188,6.48,236,8.13,140,4.82,20,0.68,17,0.58,86,2.96,111,3.82,20.75,602
Moritz Wagner,57,18,1109,19.45,198,3.47,396,6.94,0.5,51,0.89,163,2.85,0.313,147,2.57,233,4.08,0.631,0.564,153,2.68,182,3.19,0.841,69,1.21,190,3.33,259,4.54,84,1.47,37,0.64,13,0.22,68,1.19,136,2.38,10.52,600
Torrey Craig,79,60,1948,24.65,228,2.88,500,6.32,0.456,100,1.26,253,3.2,0.395,128,1.62,247,3.12,0.518,0.556,32,0.4,45,0.56,0.711,145,1.83,281,3.55,426,5.39,117,1.48,50,0.63,62,0.78,73,0.92,179,2.26,7.44,588
Thomas Bryant,59,26,1081,18.32,230,3.89,369,6.25,0.623,26,0.44,59,1,0.441,204,3.45,310,5.25,0.658,0.659,93,1.57,126,2.13,0.738,86,1.45,253,4.28,339,5.74,31,0.52,16,0.27,30,0.5,38,0.64,102,1.72,9.81,579
Kevon Looney,82,70,1958,23.87,242,2.95,384,4.68,0.63,0,0,1,0.01,0,242,2.95,383,4.67,0.632,0.63,94,1.14,155,1.89,0.606,274,3.34,486,5.92,760,9.26,207,2.52,52,0.63,50,0.6,45,0.54,225,2.74,7.04,578
Isaiah Stewart,50,47,1414,28.28,195,3.9,441,8.82,0.442,67,1.34,205,4.1,0.327,128,2.56,236,4.72,0.542,0.518,110,2.2,149,2.98,0.738,115,2.3,288,5.76,403,8.06,70,1.4,20,0.4,34,0.68,68,1.36,133,2.66,11.34,567
Joe Harris,74,33,1527,20.63,201,2.71,440,5.94,0.457,142,1.91,333,4.5,0.426,59,0.79,107,1.44,0.551,0.618,18,0.24,28,0.37,0.643,23,0.31,141,1.9,164,2.21,101,1.36,34,0.45,13,0.17,41,0.55,140,1.89,7.59,562
Trey Lyles,74,0,1247,16.85,187,2.52,408,5.51,0.458,87,1.17,240,3.24,0.363,100,1.35,168,2.27,0.595,0.565,101,1.36,124,1.67,0.815,68,0.91,232,3.13,300,4.05,66,0.89,27,0.36,31,0.41,64,0.86,97,1.31,7.59,562
Reggie Bullock,78,55,2364,30.3,192,2.46,470,6.02,0.409,151,1.93,397,5.08,0.38,41,0.52,73,0.93,0.562,0.569,26,0.33,37,0.47,0.703,32,0.41,251,3.21,283,3.62,108,1.38,54,0.69,13,0.16,36,0.46,166,2.12,7.19,561
Seth Curry,61,7,1211,19.85,208,3.4,449,7.36,0.463,94,1.54,232,3.8,0.405,114,1.86,217,3.55,0.525,0.568,51,0.83,55,0.9,0.927,13,0.21,87,1.42,100,1.63,99,1.62,36,0.59,7,0.11,51,0.83,96,1.57,9.19,561
Brandon Clarke,56,8,1090,19.46,229,4.08,349,6.23,0.656,1,0.01,6,0.1,0.167,228,4.07,343,6.12,0.665,0.658,99,1.76,137,2.44,0.723,92,1.64,218,3.89,310,5.53,72,1.28,34,0.6,37,0.66,55,0.98,131,2.33,9.96,558
Dorian Finney-Smith,66,66,2009,30.43,196,2.96,501,7.59,0.391,114,1.72,338,5.12,0.337,82,1.24,163,2.46,0.503,0.505,45,0.68,59,0.89,0.763,114,1.72,202,3.06,316,4.78,100,1.51,55,0.83,36,0.54,62,0.93,144,2.18,8.34,551
Jose Alvarado,61,10,1310,21.47,201,3.29,489,8.01,0.411,83,1.36,247,4.04,0.336,118,1.93,242,3.96,0.488,0.496,65,1.06,80,1.31,0.813,28,0.45,113,1.85,141,2.31,186,3.04,67,1.09,10,0.16,81,1.32,125,2.04,9.01,550
Josh Green,60,21,1539,25.65,205,3.41,382,6.36,0.537,68,1.13,169,2.81,0.402,137,2.28,213,3.55,0.643,0.626,68,1.13,94,1.56,0.723,55,0.91,127,2.11,182,3.03,103,1.71,42,0.7,5,0.08,72,1.2,156,2.6,9.1,546
Luke Kennard,59,14,1315,22.28,188,3.18,382,6.47,0.492,133,2.25,269,4.55,0.494,55,0.93,113,1.91,0.487,0.666,37,0.62,39,0.66,0.949,15,0.25,143,2.42,158,2.67,91,1.54,32,0.54,5,0.08,46,0.77,82,1.38,9.25,546
Jordan Nwora,62,14,1188,19.16,194,3.12,445,7.17,0.436,86,1.38,211,3.4,0.408,108,1.74,234,3.77,0.462,0.533,68,1.09,86,1.38,0.791,51,0.82,178,2.87,229,3.69,88,1.41,24,0.38,14,0.22,66,1.06,74,1.19,8.74,542
Troy Brown Jr.,76,45,1860,24.47,200,2.63,465,6.11,0.43,107,1.4,281,3.69,0.381,93,1.22,184,2.42,0.505,0.545,34,0.44,39,0.51,0.872,62,0.81,246,3.23,308,4.05,95,1.25,59,0.77,16,0.21,49,0.64,120,1.57,7.11,541
Devonte' Graham,73,8,1338,18.32,161,2.2,431,5.9,0.374,119,1.63,338,4.63,0.352,42,0.57,93,1.27,0.452,0.512,98,1.34,131,1.79,0.748,19,0.26,103,1.41,122,1.67,196,2.68,45,0.61,16,0.21,53,0.72,79,1.08,7.38,539
Nick Richards,65,9,1217,18.72,197,3.03,313,4.81,0.629,1,0.01,1,0.01,1,196,3.01,312,4.8,0.628,0.631,137,2.1,183,2.81,0.749,147,2.26,269,4.13,416,6.4,38,0.58,11,0.16,71,1.09,59,0.9,154,2.36,8.18,532
Josh Okogie,72,26,1350,18.75,162,2.25,414,5.75,0.391,66,0.91,197,2.73,0.335,96,1.33,217,3.01,0.442,0.471,139,1.93,192,2.66,0.724,109,1.51,142,1.97,251,3.48,105,1.45,56,0.77,34,0.47,63,0.87,114,1.58,7.34,529
Jalen Suggs,53,19,1246,23.5,186,3.5,444,8.37,0.419,66,1.24,202,3.81,0.327,120,2.26,242,4.56,0.496,0.493,86,1.62,119,2.24,0.723,55,1.03,106,2,161,3.03,155,2.92,67,1.26,27,0.5,94,1.77,120,2.26,9.88,524
Hamidou Diallo,56,0,996,17.78,215,3.83,375,6.69,0.573,5,0.08,21,0.37,0.238,210,3.75,354,6.32,0.593,0.58,87,1.55,148,2.64,0.588,57,1.01,137,2.44,194,3.46,55,0.98,53,0.94,16,0.28,71,1.26,124,2.21,9.32,522
Terrence Ross,63,9,1330,21.11,200,3.17,465,7.38,0.43,95,1.5,258,4.09,0.368,105,1.66,207,3.28,0.507,0.532,27,0.42,34,0.53,0.794,22,0.34,132,2.09,154,2.44,95,1.5,35,0.55,10,0.15,43,0.68,97,1.53,8.28,522
Drew Eubanks,78,28,1584,20.3,214,2.74,334,4.28,0.641,7,0.08,18,0.23,0.389,207,2.65,316,4.05,0.655,0.651,83,1.06,125,1.6,0.664,132,1.69,286,3.66,418,5.35,103,1.32,40,0.51,102,1.3,67,0.85,169,2.16,6.64,518
Tre Mann,67,5,1183,17.65,197,2.94,501,7.47,0.393,81,1.2,257,3.83,0.315,116,1.73,244,3.64,0.475,0.474,42,0.62,55,0.82,0.764,27,0.4,128,1.91,155,2.31,120,1.79,40,0.59,11,0.16,62,0.92,99,1.47,7.71,517
Sam Hauser,80,8,1290,16.12,180,2.25,396,4.95,0.455,140,1.75,335,4.18,0.418,40,0.5,61,0.76,0.656,0.631,12,0.15,17,0.21,0.706,35,0.43,169,2.11,204,2.55,71,0.88,29,0.36,21,0.26,30,0.37,99,1.23,6.4,512
Kevin Love,62,20,1240,20,165,2.66,424,6.83,0.389,99,1.59,296,4.77,0.334,66,1.06,128,2.06,0.516,0.506,80,1.29,91,1.46,0.879,59,0.95,340,5.48,399,6.43,116,1.87,16,0.25,12,0.19,70,1.12,97,1.56,8.2,509
Precious Achiuwa,55,12,1140,20.72,196,3.56,404,7.34,0.485,29,0.52,108,1.96,0.269,167,3.03,296,5.38,0.564,0.521,87,1.58,124,2.25,0.702,100,1.81,228,4.14,328,5.96,50,0.9,31,0.56,30,0.54,59,1.07,102,1.85,9.23,508
Dwight Powell,76,64,1458,19.18,197,2.59,269,3.53,0.732,0,0,5,0.06,0,197,2.59,264,3.47,0.746,0.732,112,1.47,168,2.21,0.667,149,1.96,165,2.17,314,4.13,69,0.9,48,0.63,26,0.34,65,0.85,209,2.75,6.65,506
Marvin Bagley III,42,25,990,23.57,202,4.8,382,9.09,0.529,19,0.45,66,1.57,0.288,183,4.35,316,7.52,0.579,0.554,81,1.92,108,2.57,0.75,94,2.23,175,4.16,269,6.4,36,0.85,19,0.45,30,0.71,46,1.09,81,1.92,12,504
Khris Middleton,33,19,801,24.27,177,5.36,406,12.3,0.436,51,1.54,162,4.9,0.315,126,3.81,244,7.39,0.516,0.499,92,2.78,102,3.09,0.902,28,0.84,112,3.39,140,4.24,163,4.93,23,0.69,5,0.15,71,2.15,68,2.06,15.06,497
Obi Toppin,67,5,1050,15.67,187,2.79,419,6.25,0.446,85,1.26,247,3.68,0.344,102,1.52,172,2.56,0.593,0.548,38,0.56,47,0.7,0.809,29,0.43,158,2.35,187,2.79,66,0.98,23,0.34,12,0.17,38,0.56,68,1.01,7.41,497
Kendrick Nunn,70,2,964,13.77,191,2.72,450,6.42,0.424,79,1.12,223,3.18,0.354,112,1.6,227,3.24,0.493,0.512,35,0.5,41,0.58,0.854,15,0.21,94,1.34,109,1.55,90,1.28,28,0.4,7,0.1,66,0.94,66,0.94,7.08,496
Cameron Payne,48,15,968,20.16,188,3.91,453,9.43,0.415,68,1.41,185,3.85,0.368,120,2.5,268,5.58,0.448,0.49,49,1.02,64,1.33,0.766,12,0.25,94,1.95,106,2.2,214,4.45,33,0.68,8,0.16,81,1.68,88,1.83,10.27,493
Taurean Prince,54,4,1192,22.07,177,3.27,379,7.01,0.467,74,1.37,194,3.59,0.381,103,1.9,185,3.42,0.557,0.565,65,1.2,77,1.42,0.844,15,0.27,117,2.16,132,2.44,84,1.55,28,0.51,15,0.27,69,1.27,123,2.27,9.12,493
Isaac Okoro,76,46,1652,21.73,175,2.3,354,4.65,0.494,62,0.81,171,2.25,0.363,113,1.48,183,2.4,0.617,0.582,78,1.02,103,1.35,0.757,52,0.68,135,1.77,187,2.46,87,1.14,56,0.73,30,0.39,42,0.55,158,2.07,6.44,490
Aaron Wiggins,70,14,1297,18.52,186,2.65,363,5.18,0.512,48,0.68,122,1.74,0.393,138,1.97,241,3.44,0.573,0.579,59,0.84,71,1.01,0.831,68,0.97,142,2.02,210,3,80,1.14,39,0.55,15,0.21,55,0.78,110,1.57,6.84,479
Nicolas Batum,78,19,1709,21.91,160,2.05,381,4.88,0.42,124,1.58,317,4.06,0.391,36,0.46,64,0.82,0.563,0.583,34,0.43,48,0.61,0.708,62,0.79,237,3.03,299,3.83,121,1.55,54,0.69,44,0.56,50,0.64,149,1.91,6.12,478
