,GP,GS,MP,MP/G,FGM,FGM/G,FGA,FGA/G,FG%,3PM,3PM/G,3PA,3PA/G,3P%,2PM,2PM/G,2PA,2PA/G,2P%,eFG%,FTM,FTM/G,FTA,FTA/G,FT%,ORB,ORB/G,DRB,DRB/G,TRB,TRB/G,AST,AST/G,STL,STL/G,BLK,BLK/G,TOV,TOV/G,PF,PF/G,PTS/G,PTS
Dennis Smith Jr.,54,15,1390,25.74,186,3.44,452,8.37,0.412,24,0.44,111,2.05,0.216,162,3,341,6.31,0.475,0.438,78,1.44,106,1.96,0.736,27,0.5,140,2.59,167,3.09,261,4.83,75,1.38,25,0.46,82,1.51,122,2.25,8.77,474
Ochai Agbaji,59,22,1209,20.49,165,2.79,386,6.54,0.427,81,1.37,228,3.86,0.355,84,1.42,158,2.67,0.532,0.532,56,0.94,69,1.16,0.812,43,0.72,78,1.32,121,2.05,67,1.13,16,0.27,15,0.25,41,0.69,99,1.67,7.91,467
Pat Connaughton,61,33,1443,23.65,165,2.7,421,6.9,0.392,109,1.78,322,5.27,0.339,56,0.91,99,1.62,0.566,0.521,27,0.44,41,0.67,0.659,50,0.81,233,3.81,283,4.63,77,1.26,37,0.6,11,0.18,33,0.54,69,1.13,7.63,466
David Roddy,70,4,1258,17.97,180,2.57,420,6,0.429,65,0.92,212,3.02,0.307,115,1.64,208,2.97,0.553,0.506,41,0.58,65,0.92,0.631,50,0.71,143,2.04,193,2.75,59,0.84,29,0.41,19,0.27,57,0.81,107,1.52,6.65,466
Trendon Watford,62,12,1182,19.06,181,2.91,323,5.2,0.56,25,0.4,64,1.03,0.391,156,2.51,259,4.17,0.602,0.599,72,1.16,100,1.61,0.72,42,0.67,196,3.16,238,3.83,130,2.09,32,0.51,12,0.19,71,1.14,118,1.9,7.4,459
Jock Landale,69,4,979,14.18,178,2.57,337,4.88,0.528,21,0.3,84,1.21,0.25,157,2.27,253,3.66,0.621,0.559,79,1.14,105,1.52,0.752,119,1.72,161,2.33,280,4.05,68,0.98,16,0.23,30,0.43,59,0.85,126,1.82,6.6,456
Isaiah Jackson,63,12,1042,16.53,179,2.84,318,5.04,0.563,2,0.03,14,0.22,0.143,177,2.8,304,4.82,0.582,0.566,95,1.5,146,2.31,0.651,113,1.79,169,2.68,282,4.47,51,0.8,31,0.49,93,1.47,51,0.8,154,2.44,7.22,455
Davion Mitchell,80,9,1447,18.08,181,2.26,399,4.98,0.454,63,0.78,197,2.46,0.32,118,1.47,202,2.52,0.584,0.533,25,0.31,31,0.38,0.806,16,0.2,89,1.11,105,1.31,185,2.31,44,0.55,15,0.18,62,0.77,112,1.4,5.62,450
James Wiseman,45,22,867,19.26,189,4.2,339,7.53,0.558,4,0.08,20,0.44,0.2,185,4.11,319,7.08,0.58,0.563,68,1.51,97,2.15,0.701,73,1.62,194,4.31,267,5.93,30,0.66,7,0.15,27,0.6,51,1.13,108,2.4,10,450
Victor Oladipo,42,2,1106,26.33,160,3.8,403,9.59,0.397,70,1.66,212,5.04,0.33,90,2.14,191,4.54,0.471,0.484,59,1.4,79,1.88,0.747,16,0.38,112,2.66,128,3.04,146,3.47,57,1.35,12,0.28,87,2.07,99,2.35,10.69,449
Larry Nance Jr.,65,1,1381,21.24,186,2.86,305,4.69,0.61,14,0.21,42,0.64,0.333,172,2.64,263,4.04,0.654,0.633,55,0.84,79,1.21,0.696,106,1.63,248,3.81,354,5.44,119,1.83,56,0.86,37,0.56,42,0.64,133,2.04,6.78,441
Jeff Green,56,4,1091,19.48,160,2.85,328,5.85,0.488,30,0.53,104,1.85,0.288,130,2.32,224,4,0.58,0.534,87,1.55,117,2.08,0.744,38,0.67,106,1.89,144,2.57,69,1.23,18,0.32,17,0.3,46,0.82,99,1.76,7.8,437
Mitchell Robinson,59,58,1591,26.96,188,3.18,280,4.74,0.671,0,0,0,0,,188,3.18,280,4.74,0.671,0.671,59,1,122,2.06,0.484,267,4.52,288,4.88,555,9.4,53,0.89,56,0.94,109,1.84,41,0.69,160,2.71,7.37,435
Terence Davis,64,5,841,13.14,154,2.4,364,5.68,0.423,89,1.39,243,3.79,0.366,65,1.01,121,1.89,0.537,0.545,34,0.53,43,0.67,0.791,20,0.31,119,1.85,139,2.17,67,1.04,43,0.67,12,0.18,53,0.82,104,1.62,6.73,431
Xavier Tillman Sr.,61,29,1180,19.34,188,3.08,306,5.01,0.614,4,0.06,15,0.24,0.267,184,3.01,291,4.77,0.632,0.621,49,0.8,89,1.45,0.551,121,1.98,186,3.04,307,5.03,96,1.57,58,0.95,29,0.47,44,0.72,97,1.59,7.03,429
Cory Joseph,62,2,1227,19.79,150,2.41,351,5.66,0.427,70,1.12,180,2.9,0.389,80,1.29,171,2.75,0.468,0.527,57,0.91,72,1.16,0.792,21,0.33,85,1.37,106,1.7,217,3.5,34,0.54,9,0.14,56,0.9,88,1.41,6.88,427
Kenrich Williams,53,10,1206,22.75,179,3.37,346,6.52,0.517,50,0.94,134,2.52,0.373,129,2.43,212,4,0.608,0.59,17,0.32,39,0.73,0.436,97,1.83,164,3.09,261,4.92,105,1.98,45,0.84,14,0.26,32,0.6,112,2.11,8.01,425
Jaden Hardy,48,5,708,14.75,146,3.04,333,6.93,0.438,63,1.31,156,3.25,0.404,83,1.72,177,3.68,0.469,0.533,65,1.35,79,1.64,0.823,11,0.22,78,1.62,89,1.85,65,1.35,17,0.35,7,0.14,46,0.95,64,1.33,8.75,420
Patrick Beverley,67,67,1816,27.1,144,2.14,360,5.37,0.4,80,1.19,239,3.56,0.335,64,0.95,121,1.8,0.529,0.511,47,0.7,65,0.97,0.723,44,0.65,203,3.02,247,3.68,194,2.89,63,0.94,41,0.61,60,0.89,187,2.79,6.19,415
Kevin Knox,63,5,952,15.11,152,2.41,332,5.26,0.458,65,1.03,186,2.95,0.349,87,1.38,146,2.31,0.596,0.556,46,0.73,60,0.95,0.767,34,0.53,143,2.26,177,2.8,33,0.52,24,0.38,12,0.19,50,0.79,95,1.5,6.58,415
Anthony Lamb,62,4,1195,19.27,148,2.38,314,5.06,0.471,73,1.17,199,3.2,0.367,75,1.2,115,1.85,0.652,0.588,46,0.74,60,0.96,0.767,56,0.9,159,2.56,215,3.46,96,1.54,28,0.45,20,0.32,54,0.87,134,2.16,6.69,415
Jordan Goodwin,62,7,1106,17.83,158,2.54,353,5.69,0.448,38,0.61,118,1.9,0.322,120,1.93,235,3.79,0.511,0.501,53,0.85,69,1.11,0.768,57,0.91,148,2.38,205,3.3,168,2.7,58,0.93,26,0.41,57,0.91,95,1.53,6.56,407
Isaiah Hartenstein,82,8,1626,19.82,175,2.13,327,3.98,0.535,8,0.09,37,0.45,0.216,167,2.03,290,3.53,0.576,0.547,48,0.58,71,0.86,0.676,209,2.54,327,3.98,536,6.53,102,1.24,53,0.64,64,0.78,66,0.8,213,2.59,4.95,406
Andre Drummond,67,0,849,12.67,166,2.47,274,4.08,0.606,0,0,3,0.04,0,166,2.47,271,4.04,0.613,0.606,67,1,125,1.86,0.536,138,2.05,306,4.56,444,6.62,33,0.49,45,0.67,27,0.4,75,1.11,117,1.74,5.95,399
Oshae Brissett,65,2,1083,16.66,123,1.89,319,4.9,0.386,48,0.73,155,2.38,0.31,75,1.15,164,2.52,0.457,0.461,104,1.6,145,2.23,0.717,62,0.95,156,2.4,218,3.35,44,0.67,33,0.5,13,0.2,34,0.52,79,1.21,6.12,398
Gary Harris,48,42,1184,24.66,138,2.87,307,6.39,0.45,94,1.95,218,4.54,0.431,44,0.91,89,1.85,0.494,0.603,27,0.56,30,0.62,0.9,21,0.43,77,1.6,98,2.04,59,1.22,45,0.93,12,0.25,28,0.58,93,1.93,8.27,397
Jalen Johnson,70,6,1042,14.88,158,2.25,322,4.6,0.491,30,0.42,104,1.48,0.288,128,1.82,218,3.11,0.587,0.537,49,0.7,78,1.11,0.628,51,0.72,231,3.3,282,4.02,83,1.18,38,0.54,34,0.48,41,0.58,113,1.61,5.64,395
Cam Reddish,40,20,990,24.75,139,3.47,312,7.8,0.446,45,1.12,144,3.6,0.313,94,2.35,168,4.2,0.56,0.518,64,1.6,75,1.87,0.853,18,0.45,70,1.75,88,2.2,57,1.42,39,0.97,14,0.35,47,1.17,72,1.8,9.67,387
Mark Williams,43,17,828,19.25,160,3.72,251,5.83,0.637,0,0,0,0,,160,3.72,251,5.83,0.637,0.637,67,1.55,97,2.25,0.691,93,2.16,211,4.9,304,7.06,18,0.41,28,0.65,45,1.04,40,0.93,94,2.18,9,387
John Wall,34,3,755,22.2,138,4.05,338,9.94,0.408,33,0.97,109,3.2,0.303,105,3.08,229,6.73,0.459,0.457,77,2.26,113,3.32,0.681,14,0.41,78,2.29,92,2.7,178,5.23,27,0.79,12,0.35,80,2.35,59,1.73,11.35,386
Mike Muscala,63,9,945,15,131,2.07,292,4.63,0.449,81,1.28,207,3.28,0.391,50,0.79,85,1.34,0.588,0.587,40,0.63,52,0.82,0.769,37,0.58,166,2.63,203,3.22,50,0.79,15,0.23,24,0.38,23,0.36,98,1.55,6.07,383
Will Barton,56,2,993,17.73,138,2.46,364,6.5,0.379,66,1.17,180,3.21,0.367,72,1.28,184,3.28,0.391,0.47,37,0.66,47,0.83,0.787,15,0.26,122,2.17,137,2.44,112,2,28,0.5,13,0.23,48,0.85,56,1,6.76,379
Edmond Sumner,53,12,736,13.88,124,2.33,269,5.07,0.461,31,0.58,87,1.64,0.356,93,1.75,182,3.43,0.511,0.519,99,1.86,108,2.03,0.917,13,0.24,66,1.24,79,1.49,68,1.28,31,0.58,10,0.18,50,0.94,83,1.56,7.13,378
Alex Caruso,67,36,1575,23.5,130,1.94,286,4.26,0.455,55,0.82,151,2.25,0.364,75,1.11,135,2.01,0.556,0.551,59,0.88,73,1.08,0.808,42,0.62,154,2.29,196,2.92,193,2.88,98,1.46,46,0.68,77,1.14,159,2.37,5.58,374
Josh Christopher,64,2,786,12.28,153,2.39,329,5.14,0.465,21,0.32,89,1.39,0.236,132,2.06,240,3.75,0.55,0.497,45,0.7,60,0.93,0.75,20,0.31,51,0.79,71,1.1,73,1.14,33,0.51,15,0.23,60,0.93,59,0.92,5.81,372
Wenyen Gabriel,68,2,1024,15.05,155,2.27,260,3.82,0.596,10,0.14,36,0.52,0.278,145,2.13,224,3.29,0.647,0.615,52,0.76,84,1.23,0.619,116,1.7,170,2.5,286,4.2,36,0.52,26,0.38,35,0.51,46,0.67,144,2.11,5.47,372
Delon Wright,50,14,1221,24.42,138,2.76,291,5.82,0.474,41,0.82,119,2.38,0.345,97,1.94,172,3.44,0.564,0.545,52,1.04,60,1.2,0.867,58,1.16,122,2.44,180,3.6,194,3.88,92,1.84,17,0.34,44,0.88,59,1.18,7.38,369
JaMychal Green,57,1,797,13.98,136,2.38,252,4.42,0.54,42,0.73,111,1.94,0.378,94,1.64,141,2.47,0.667,0.623,52,0.91,67,1.17,0.776,72,1.26,133,2.33,205,3.59,51,0.89,25,0.43,23,0.4,52,0.91,105,1.84,6.42,366
Goran Dragić,58,0,870,15,141,2.43,335,5.77,0.421,52,0.89,145,2.5,0.359,89,1.53,190,3.27,0.468,0.499,31,0.53,45,0.77,0.689,16,0.27,65,1.12,81,1.39,151,2.6,13,0.22,4,0.06,63,1.08,65,1.12,6.29,365
John Konchar,72,23,1494,20.75,138,1.91,320,4.44,0.431,60,0.83,177,2.45,0.339,78,1.08,143,1.98,0.545,0.525,28,0.38,36,0.5,0.778,64,0.88,246,3.41,310,4.3,100,1.38,77,1.06,25,0.34,37,0.51,112,1.55,5.05,364
Nickeil Alexander-Walker,59,3,884,14.98,131,2.22,295,5,0.444,61,1.03,159,2.69,0.384,70,1.18,136,2.3,0.515,0.547,40,0.67,60,1.01,0.667,15,0.25,86,1.45,101,1.71,108,1.83,32,0.54,21,0.35,55,0.93,88,1.49,6.15,363
Chris Duarte,46,12,897,19.5,123,2.67,333,7.23,0.369,55,1.19,174,3.78,0.316,68,1.47,159,3.45,0.428,0.452,61,1.32,72,1.56,0.847,19,0.41,96,2.08,115,2.5,64,1.39,25,0.54,9,0.19,41,0.89,65,1.41,7.86,362
Dario Šarić,57,12,806,14.14,127,2.22,277,4.85,0.458,45,0.78,115,2.01,0.391,82,1.43,162,2.84,0.506,0.54,63,1.1,76,1.33,0.829,53,0.92,154,2.7,207,3.63,74,1.29,20,0.35,7,0.12,55,0.96,99,1.73,6.35,362
Steven Adams,42,42,1133,26.97,157,3.73,263,6.26,0.597,0,0,1,0.02,0,157,3.73,262,6.23,0.599,0.597,47,1.11,129,3.07,0.364,214,5.09,271,6.45,485,11.54,97,2.3,36,0.85,46,1.09,79,1.88,98,2.33,8.59,361
Christian Braun,76,6,1181,15.53,143,1.88,289,3.8,0.495,34,0.44,96,1.26,0.354,109,1.43,193,2.53,0.565,0.554,40,0.52,64,0.84,0.625,48,0.63,133,1.75,181,2.38,59,0.77,41,0.53,17,0.22,35,0.46,101,1.32,4.73,360
Nassir Little,54,4,976,18.07,134,2.48,303,5.61,0.442,58,1.07,158,2.92,0.367,76,1.4,145,2.68,0.524,0.538,33,0.61,46,0.85,0.717,27,0.5,114,2.11,141,2.61,50,0.92,20,0.37,20,0.37,36,0.66,66,1.22,6.64,359
Isaiah Livers,52,22,1199,23.05,120,2.3,288,5.53,0.417,74,1.42,203,3.9,0.365,46,0.88,85,1.63,0.541,0.545,32,0.61,39,0.75,0.821,28,0.53,115,2.21,143,2.75,41,0.78,28,0.53,28,0.53,30,0.57,103,1.98,6.65,346
Landry Shamet,40,9,807,20.17,113,2.82,300,7.5,0.377,75,1.87,199,4.97,0.377,38,0.95,101,2.52,0.376,0.502,45,1.12,51,1.27,0.882,11,0.27,56,1.4,67,1.67,93,2.32,26,0.65,5,0.12,36,0.9,61,1.52,8.65,346
Simone Fontecchio,52,6,766,14.73,115,2.21,312,6,0.369,63,1.21,191,3.67,0.33,52,1,121,2.32,0.43,0.47,35,0.67,44,0.84,0.795,31,0.59,55,1.05,86,1.65,42,0.8,15,0.28,8,0.15,39,0.75,62,1.19,6.3,328
Lamar Stevens,62,25,1120,18.06,129,2.08,288,4.64,0.448,30,0.48,95,1.53,0.316,99,1.59,193,3.11,0.513,0.5,40,0.64,57,0.91,0.702,48,0.77,159,2.56,207,3.33,33,0.53,27,0.43,19,0.3,27,0.43,79,1.27,5.29,328
Mo Bamba,49,7,769,15.69,117,2.38,241,4.91,0.485,48,0.97,124,2.53,0.387,69,1.4,117,2.38,0.59,0.585,41,0.83,62,1.26,0.661,58,1.18,167,3.4,225,4.59,46,0.93,13,0.26,43,0.87,30,0.61,105,2.14,6.59,323
Yuta Watanabe,58,1,928,16,114,1.96,232,4,0.491,60,1.03,135,2.32,0.444,54,0.93,97,1.67,0.557,0.621,34,0.58,47,0.81,0.723,30,0.51,111,1.91,141,2.43,48,0.82,25,0.43,17,0.29,22,0.37,80,1.37,5.55,322
Chimezie Metu,66,0,689,10.43,129,1.95,219,3.31,0.589,9,0.13,38,0.57,0.237,120,1.81,181,2.74,0.663,0.61,54,0.81,73,1.1,0.74,47,0.71,151,2.28,198,3,40,0.6,22,0.33,21,0.31,32,0.48,81,1.22,4.86,321
Montrezl Harrell,57,7,681,11.94,125,2.19,209,3.66,0.598,0,0,6,0.1,0,125,2.19,203,3.56,0.616,0.598,70,1.22,101,1.77,0.693,67,1.17,92,1.61,159,2.78,33,0.57,17,0.29,25,0.43,35,0.61,75,1.31,5.61,320
Derrick Jones Jr.,64,0,893,13.95,115,1.79,230,3.59,0.5,27,0.42,80,1.25,0.338,88,1.37,150,2.34,0.587,0.559,62,0.96,84,1.31,0.738,60,0.93,93,1.45,153,2.39,34,0.53,29,0.45,37,0.57,25,0.39,86,1.34,4.98,319
Joe Ingles,46,0,1044,22.69,108,2.34,248,5.39,0.435,83,1.8,203,4.41,0.409,25,0.54,45,0.97,0.556,0.603,18,0.39,21,0.45,0.857,13,0.28,115,2.5,128,2.78,150,3.26,33,0.71,6,0.13,55,1.19,74,1.6,6.89,317
T.J. Warren,42,0,687,16.35,132,3.14,270,6.42,0.489,22,0.52,67,1.59,0.328,110,2.61,203,4.83,0.542,0.53,28,0.66,35,0.83,0.8,26,0.61,95,2.26,121,2.88,40,0.95,22,0.52,12,0.28,20,0.47,65,1.54,7.47,314
Ty Jerome,45,2,816,18.13,118,2.62,242,5.37,0.488,35,0.77,90,2,0.389,83,1.84,152,3.37,0.546,0.56,38,0.84,41,0.91,0.927,7,0.15,71,1.57,78,1.73,135,3,23,0.51,5,0.11,30,0.66,64,1.42,6.86,309
R.J. Hampton,47,3,750,15.95,102,2.17,237,5.04,0.43,41,0.87,116,2.46,0.353,61,1.29,121,2.57,0.504,0.517,57,1.21,76,1.61,0.75,18,0.38,69,1.46,87,1.85,54,1.14,27,0.57,9,0.19,42,0.89,51,1.08,6.42,302
Moses Moody,63,3,817,12.96,108,1.71,227,3.6,0.476,49,0.77,135,2.14,0.363,59,0.93,92,1.46,0.641,0.584,37,0.58,53,0.84,0.698,28,0.44,77,1.22,105,1.66,51,0.8,18,0.28,7,0.11,34,0.53,54,0.85,4.79,302
Vlatko Čančar,60,9,889,14.81,108,1.8,227,3.78,0.476,43,0.71,115,1.91,0.374,65,1.08,112,1.86,0.58,0.57,38,0.63,41,0.68,0.927,24,0.4,104,1.73,128,2.13,80,1.33,22,0.36,14,0.23,37,0.61,84,1.4,4.95,297
Romeo Langford,43,21,844,19.62,121,2.81,259,6.02,0.467,16,0.37,61,1.41,0.262,105,2.44,198,4.6,0.53,0.498,39,0.9,56,1.3,0.696,57,1.32,57,1.32,114,2.65,50,1.16,24,0.55,13,0.3,30,0.69,67,1.55,6.9,297
Théo Maledon,44,7,854,19.4,102,2.31,254,5.77,0.402,28,0.63,95,2.15,0.295,74,1.68,159,3.61,0.465,0.457,63,1.43,74,1.68,0.851,14,0.31,109,2.47,123,2.79,152,3.45,37,0.84,12,0.27,59,1.34,61,1.38,6.7,295
Rudy Gay,56,0,816,14.57,109,1.94,287,5.12,0.38,33,0.58,130,2.32,0.254,76,1.35,157,2.8,0.484,0.437,42,0.75,49,0.87,0.857,33,0.58,130,2.32,163,2.91,57,1.01,19,0.33,18,0.32,37,0.66,68,1.21,5.23,293
Matisse Thybulle,71,28,1200,16.9,110,1.54,253,3.56,0.435,54,0.76,148,2.08,0.365,56,0.78,105,1.47,0.533,0.542,19,0.26,28,0.39,0.679,40,0.56,100,1.4,140,1.97,53,0.74,83,1.16,32,0.45,24,0.33,113,1.59,4.12,293
Jeremiah Robinson-Earl,43,20,814,18.93,110,2.55,248,5.76,0.444,37,0.86,111,2.58,0.333,73,1.69,137,3.18,0.533,0.518,35,0.81,42,0.97,0.833,71,1.65,109,2.53,180,4.18,43,1,24,0.55,11,0.25,19,0.44,71,1.65,6.79,292
Ben Simmons,42,33,1105,26.3,133,3.16,235,5.59,0.566,0,0,2,0.04,0,133,3.16,233,5.54,0.571,0.566,25,0.59,57,1.35,0.439,40,0.95,223,5.3,263,6.26,256,6.09,54,1.28,24,0.57,97,2.3,139,3.3,6.92,291
Kris Dunn,22,3,568,25.81,116,5.27,216,9.81,0.537,17,0.77,36,1.63,0.472,99,4.5,180,8.18,0.55,0.576,41,1.86,53,2.4,0.774,9,0.4,91,4.13,100,4.54,124,5.63,25,1.13,10,0.45,35,1.59,58,2.63,13.18,290
Robert Covington,48,0,779,16.22,102,2.12,229,4.77,0.445,54,1.12,136,2.83,0.397,48,1,93,1.93,0.516,0.563,30,0.62,40,0.83,0.75,31,0.64,135,2.81,166,3.45,57,1.18,38,0.79,33,0.68,32,0.66,86,1.79,6,288
Jaylin Williams,49,36,914,18.65,102,2.08,234,4.77,0.436,46,0.93,113,2.3,0.407,56,1.14,121,2.46,0.463,0.534,38,0.77,54,1.1,0.704,44,0.89,197,4.02,241,4.91,76,1.55,28,0.57,12,0.24,37,0.75,111,2.26,5.87,288
Paul Reed,69,2,755,10.94,124,1.79,209,3.02,0.593,1,0.01,6,0.08,0.167,123,1.78,203,2.94,0.606,0.596,38,0.55,51,0.73,0.745,112,1.62,150,2.17,262,3.79,27,0.39,46,0.66,51,0.73,45,0.65,123,1.78,4.15,287
Jae'Sean Tate,31,7,677,21.83,110,3.54,229,7.38,0.48,13,0.41,46,1.48,0.283,97,3.12,183,5.9,0.53,0.509,50,1.61,69,2.22,0.725,41,1.32,77,2.48,118,3.8,84,2.7,21,0.67,7,0.22,47,1.51,106,3.41,9.12,283
Robert Williams,35,20,824,23.54,127,3.62,170,4.85,0.747,0,0,1,0.02,0,127,3.62,169,4.82,0.751,0.747,25,0.71,41,1.17,0.61,104,2.97,188,5.37,292,8.34,50,1.42,22,0.62,48,1.37,34,0.97,68,1.94,7.97,279
Eugene Omoruyi,40,6,645,16.12,101,2.52,228,5.7,0.443,25,0.62,89,2.22,0.281,76,1.9,139,3.47,0.547,0.498,51,1.27,75,1.87,0.68,43,1.07,68,1.7,111,2.77,28,0.7,28,0.7,3,0.07,34,0.85,91,2.27,6.95,278
Zeke Nnaji,53,5,728,13.73,110,2.07,196,3.69,0.561,17,0.32,65,1.22,0.262,93,1.75,131,2.47,0.71,0.605,40,0.75,62,1.16,0.645,65,1.22,73,1.37,138,2.6,18,0.33,17,0.32,23,0.43,31,0.58,105,1.98,5.22,277
Aleksej Pokusevski,34,25,701,20.61,108,3.17,249,7.32,0.434,38,1.11,104,3.05,0.365,70,2.05,145,4.26,0.483,0.51,22,0.64,35,1.02,0.629,45,1.32,114,3.35,159,4.67,64,1.88,20,0.58,43,1.26,43,1.26,58,1.7,8.11,276
Payton Pritchard,48,3,643,13.39,101,2.1,245,5.1,0.412,56,1.16,154,3.2,0.364,45,0.93,91,1.89,0.495,0.527,12,0.25,16,0.33,0.75,25,0.52,63,1.31,88,1.83,64,1.33,14,0.29,1,0.02,40,0.83,37,0.77,5.62,270
Danuel House Jr.,56,5,807,14.41,93,1.66,197,3.51,0.472,37,0.66,110,1.96,0.336,56,1,87,1.55,0.644,0.566,45,0.8,60,1.07,0.75,9,0.16,85,1.51,94,1.67,44,0.78,14,0.25,9,0.16,26,0.46,69,1.23,4.78,268
Duncan Robinson,42,1,691,16.45,88,2.09,237,5.64,0.371,63,1.5,192,4.57,0.328,25,0.59,45,1.07,0.556,0.504,29,0.69,32,0.76,0.906,8,0.19,61,1.45,69,1.64,46,1.09,14,0.33,0,0,28,0.66,77,1.83,6.38,268
MarJon Beauchamp,52,11,701,13.48,96,1.84,243,4.67,0.395,47,0.9,142,2.73,0.331,49,0.94,101,1.94,0.485,0.492,27,0.51,37,0.71,0.73,38,0.73,77,1.48,115,2.21,35,0.67,21,0.4,7,0.13,45,0.86,71,1.36,5.11,266
P.J. Tucker,75,75,1920,25.6,96,1.28,225,3,0.427,55,0.73,140,1.86,0.393,41,0.54,85,1.13,0.482,0.549,19,0.25,23,0.3,0.826,95,1.26,200,2.66,295,3.93,60,0.8,39,0.52,15,0.2,44,0.58,180,2.4,3.54,266
Bismack Biyombo,61,14,874,14.32,119,1.95,206,3.37,0.578,0,0,0,0,,119,1.95,206,3.37,0.578,0.578,25,0.4,70,1.14,0.357,89,1.45,171,2.8,260,4.26,56,0.91,18,0.29,88,1.44,51,0.83,114,1.86,4.31,263
Sandro Mamukelashvili,43,7,660,15.34,97,2.25,230,5.34,0.422,30,0.69,99,2.3,0.303,67,1.55,131,3.04,0.511,0.487,39,0.9,57,1.32,0.684,70,1.62,115,2.67,185,4.3,62,1.44,14,0.32,12,0.27,35,0.81,52,1.2,6.11,263
