,GP,GS,MP,MP/G,FGM,FGM/G,FGA,FGA/G,FG%,3PM,3PM/G,3PA,3PA/G,3P%,2PM,2PM/G,2PA,2PA/G,2P%,eFG%,FTM,FTM/G,FTA,FTA/G,FT%,ORB,ORB/G,DRB,DRB/G,TRB,TRB/G,AST,AST/G,STL,STL/G,BLK,BLK/G,TOV,TOV/G,PF,PF/G,PTS/G,PTS
Willy Hernangómez,38,2,458,12.05,89,2.34,169,4.44,0.527,3,0.07,11,0.28,0.273,86,2.26,158,4.15,0.544,0.536,81,2.13,104,2.73,0.779,58,1.52,122,3.21,180,4.73,33,0.86,17,0.44,13,0.34,39,1.02,64,1.68,6.89,262
JT Thor,69,8,969,14.04,95,1.37,238,3.44,0.399,39,0.56,123,1.78,0.317,56,0.81,115,1.66,0.487,0.481,33,0.47,47,0.68,0.702,36,0.52,116,1.68,152,2.2,36,0.52,22,0.31,23,0.33,44,0.63,66,0.95,3.79,262
Luke Kornet,69,0,804,11.65,113,1.63,170,2.46,0.665,3,0.04,13,0.18,0.231,110,1.59,157,2.27,0.701,0.674,32,0.46,39,0.56,0.821,86,1.24,111,1.6,197,2.85,53,0.76,11,0.15,46,0.66,25,0.36,81,1.17,3.78,261
Garrison Mathews,54,0,686,12.7,73,1.35,201,3.72,0.363,63,1.16,180,3.33,0.35,10,0.18,21,0.38,0.476,0.52,48,0.88,53,0.98,0.906,11,0.2,62,1.14,73,1.35,26,0.48,24,0.44,5,0.09,19,0.35,62,1.14,4.75,257
Austin Rivers,52,10,1016,19.53,91,1.75,209,4.01,0.435,43,0.82,123,2.36,0.35,48,0.92,86,1.65,0.558,0.538,30,0.57,39,0.75,0.769,5,0.09,78,1.5,83,1.59,75,1.44,28,0.53,4,0.07,23,0.44,80,1.53,4.9,255
Ish Wainright,60,2,915,15.25,84,1.4,227,3.78,0.37,57,0.95,173,2.88,0.329,27,0.45,54,0.9,0.5,0.496,26,0.43,31,0.51,0.839,45,0.75,94,1.56,139,2.31,53,0.88,38,0.63,22,0.36,22,0.36,117,1.95,4.18,251
Aaron Holiday,63,6,845,13.41,92,1.46,220,3.49,0.418,36,0.57,88,1.39,0.409,56,0.88,132,2.09,0.424,0.5,27,0.42,32,0.5,0.844,25,0.39,49,0.77,74,1.17,89,1.41,37,0.58,12,0.19,36,0.57,79,1.25,3.92,247
Malachi Flynn,53,2,691,13.03,87,1.64,242,4.56,0.36,47,0.88,133,2.5,0.353,40,0.75,109,2.05,0.367,0.457,25,0.47,33,0.62,0.758,15,0.28,61,1.15,76,1.43,70,1.32,21,0.39,4,0.07,25,0.47,65,1.22,4.64,246
Bryce McGowens,46,7,787,17.1,80,1.73,202,4.39,0.396,26,0.56,80,1.73,0.325,54,1.17,122,2.65,0.443,0.46,60,1.3,80,1.73,0.75,20,0.43,73,1.58,93,2.02,54,1.17,15,0.32,6,0.13,43,0.93,48,1.04,5.34,246
Patty Mills,40,2,567,14.17,86,2.15,209,5.22,0.411,49,1.22,134,3.35,0.366,37,0.92,75,1.87,0.493,0.529,25,0.62,30,0.75,0.833,8,0.2,36,0.9,44,1.1,56,1.4,15,0.37,3,0.07,30,0.75,32,0.8,6.15,246
Duane Washington Jr.,31,3,394,12.7,94,3.03,256,8.25,0.367,40,1.29,111,3.58,0.36,54,1.74,145,4.67,0.372,0.445,16,0.51,24,0.77,0.667,2,0.06,34,1.09,36,1.16,63,2.03,6,0.19,4,0.12,34,1.09,23,0.74,7.87,244
Thaddeus Young,54,9,795,14.72,108,2,198,3.66,0.545,6,0.11,34,0.62,0.176,102,1.88,164,3.03,0.622,0.561,18,0.33,26,0.48,0.692,71,1.31,95,1.75,166,3.07,75,1.38,54,1,5,0.09,42,0.77,88,1.62,4.44,240
Cade Cunningham,12,12,400,33.33,93,7.75,224,18.66,0.415,17,1.41,61,5.08,0.279,76,6.33,163,13.58,0.466,0.453,36,3,43,3.58,0.837,12,1,62,5.16,74,6.16,72,6,10,0.83,7,0.58,39,3.25,34,2.83,19.91,239
Haywood Highsmith,54,11,969,17.94,93,1.72,216,4,0.431,37,0.68,109,2.01,0.339,56,1.03,107,1.98,0.523,0.516,13,0.24,28,0.51,0.464,57,1.05,131,2.42,188,3.48,43,0.79,36,0.66,17,0.31,45,0.83,82,1.51,4.37,236
Jaxson Hayes,47,2,610,12.97,86,1.82,156,3.31,0.551,3,0.06,29,0.61,0.103,83,1.76,127,2.7,0.654,0.561,58,1.23,83,1.76,0.699,39,0.82,93,1.97,132,2.8,34,0.72,20,0.42,19,0.4,31,0.65,67,1.42,4.95,233
George Hill,46,1,834,18.13,78,1.69,166,3.6,0.47,34,0.73,95,2.06,0.358,44,0.95,71,1.54,0.62,0.572,42,0.91,55,1.19,0.764,15,0.32,70,1.52,85,1.84,110,2.39,26,0.56,6,0.13,34,0.73,55,1.19,5.04,232
Dyson Daniels,59,11,1042,17.66,87,1.47,208,3.52,0.418,27,0.45,86,1.45,0.314,60,1.01,122,2.06,0.492,0.483,26,0.44,40,0.67,0.65,36,0.61,152,2.57,188,3.18,134,2.27,43,0.72,11,0.18,57,0.96,99,1.67,3.84,227
Day'Ron Sharpe,48,3,552,11.5,93,1.93,171,3.56,0.544,6,0.12,11,0.22,0.545,87,1.81,160,3.33,0.544,0.561,35,0.72,55,1.14,0.636,99,2.06,101,2.1,200,4.16,37,0.77,15,0.31,32,0.66,42,0.87,89,1.85,4.72,227
Daishen Nix,57,7,914,16.03,81,1.42,237,4.15,0.342,40,0.7,140,2.45,0.286,41,0.71,97,1.7,0.423,0.426,24,0.42,36,0.63,0.667,18,0.31,80,1.4,98,1.71,132,2.31,31,0.54,7,0.12,86,1.5,59,1.03,3.96,226
Usman Garuba,75,1,970,12.93,86,1.14,177,2.36,0.486,24,0.32,59,0.78,0.407,62,0.82,118,1.57,0.525,0.554,29,0.38,47,0.62,0.617,120,1.6,187,2.49,307,4.09,64,0.85,44,0.58,29,0.38,47,0.62,135,1.8,3,225
Darius Bazley,43,1,616,14.32,83,1.93,183,4.25,0.454,20,0.46,53,1.23,0.377,63,1.46,130,3.02,0.485,0.508,38,0.88,70,1.62,0.543,34,0.79,104,2.41,138,3.2,38,0.88,22,0.51,34,0.79,27,0.62,44,1.02,5.2,224
Miles McBride,64,2,760,11.87,77,1.2,215,3.35,0.358,40,0.62,134,2.09,0.299,37,0.57,81,1.26,0.457,0.451,28,0.43,42,0.65,0.667,13,0.2,37,0.57,50,0.78,72,1.12,37,0.57,8,0.12,25,0.39,60,0.93,3.46,222
Svi Mykhailiuk,32,8,468,14.62,77,2.4,173,5.4,0.445,42,1.31,99,3.09,0.424,35,1.09,74,2.31,0.473,0.566,26,0.81,39,1.21,0.667,15,0.46,38,1.18,53,1.65,53,1.65,15,0.46,4,0.12,24,0.75,23,0.71,6.93,222
Maxi Kleber,37,5,930,25.13,77,2.08,169,4.56,0.456,39,1.05,112,3.02,0.348,38,1.02,57,1.54,0.667,0.571,27,0.72,38,1.02,0.711,30,0.81,105,2.83,135,3.64,52,1.4,12,0.32,30,0.81,27,0.72,85,2.29,5.94,220
Jabari Walker,56,0,619,11.05,83,1.48,198,3.53,0.419,16,0.28,56,1,0.286,67,1.19,142,2.53,0.472,0.46,34,0.6,45,0.8,0.756,48,0.85,83,1.48,131,2.33,34,0.6,10,0.17,13,0.23,29,0.51,69,1.23,3.85,216
Lindy Waters III,41,0,531,12.95,70,1.7,178,4.34,0.393,58,1.41,162,3.95,0.358,12,0.29,16,0.39,0.75,0.556,16,0.39,20,0.48,0.8,16,0.39,59,1.43,75,1.82,28,0.68,14,0.34,11,0.26,10,0.24,42,1.02,5.21,214
Ziaire Williams,37,4,561,15.16,84,2.27,196,5.29,0.429,25,0.67,97,2.62,0.258,59,1.59,99,2.67,0.596,0.492,17,0.45,22,0.59,0.773,16,0.43,63,1.7,79,2.13,35,0.94,14,0.37,6,0.16,37,1,58,1.56,5.67,210
Dāvis Bertāns,45,1,492,10.93,69,1.53,160,3.55,0.431,55,1.22,141,3.13,0.39,14,0.31,19,0.42,0.737,0.603,13,0.28,15,0.33,0.867,10,0.22,43,0.95,53,1.17,21,0.46,11,0.24,8,0.17,10,0.22,53,1.17,4.57,206
Dean Wade,44,13,891,20.25,73,1.65,177,4.02,0.412,45,1.02,127,2.88,0.354,28,0.63,50,1.13,0.56,0.54,15,0.34,23,0.52,0.652,20,0.45,130,2.95,150,3.4,37,0.84,28,0.63,21,0.47,17,0.38,89,2.02,4.68,206
Justin Holiday,46,2,706,15.34,77,1.67,204,4.43,0.377,46,1,143,3.1,0.322,31,0.67,61,1.32,0.508,0.49,5,0.1,8,0.17,0.625,5,0.1,50,1.08,55,1.19,41,0.89,19,0.41,19,0.41,22,0.47,68,1.47,4.45,205
Charles Bassey,35,2,508,14.51,87,2.48,135,3.85,0.644,3,0.08,8,0.22,0.375,84,2.4,127,3.62,0.661,0.656,22,0.62,37,1.05,0.595,75,2.14,118,3.37,193,5.51,47,1.34,16,0.45,33,0.94,41,1.17,74,2.11,5.68,199
Dewayne Dedmon,38,1,426,11.21,77,2.02,151,3.97,0.51,12,0.31,39,1.02,0.308,65,1.71,112,2.94,0.58,0.55,33,0.86,49,1.28,0.673,34,0.89,100,2.63,134,3.52,26,0.68,9,0.23,19,0.5,25,0.65,75,1.97,5.23,199
DeAndre Jordan,39,8,586,15.02,88,2.25,115,2.94,0.765,1,0.02,1,0.02,1,87,2.23,114,2.92,0.763,0.77,22,0.56,48,1.23,0.458,52,1.33,150,3.84,202,5.17,34,0.87,12,0.3,23,0.58,48,1.23,71,1.82,5.1,199
Justise Winslow,29,11,776,26.75,81,2.79,198,6.82,0.409,14,0.48,45,1.55,0.311,67,2.31,153,5.27,0.438,0.444,20,0.68,28,0.96,0.714,49,1.68,96,3.31,145,5,98,3.37,30,1.03,11,0.37,43,1.48,89,3.06,6.75,196
Anthony Gill,59,8,624,10.57,71,1.2,132,2.23,0.538,4,0.06,29,0.49,0.138,67,1.13,103,1.74,0.65,0.553,49,0.83,67,1.13,0.731,37,0.62,62,1.05,99,1.67,34,0.57,7,0.11,12,0.2,15,0.25,70,1.18,3.3,195
Ousmane Dieng,39,1,569,14.58,76,1.94,181,4.64,0.42,26,0.66,98,2.51,0.265,50,1.28,83,2.12,0.602,0.492,15,0.38,23,0.58,0.652,19,0.48,86,2.2,105,2.69,46,1.17,14,0.35,7,0.17,26,0.66,42,1.07,4.94,193
Caleb Houstan,51,4,812,15.92,66,1.29,182,3.56,0.363,46,0.9,136,2.66,0.338,20,0.39,46,0.9,0.435,0.489,15,0.29,18,0.35,0.833,34,0.66,65,1.27,99,1.94,30,0.58,12,0.23,7,0.13,18,0.35,63,1.23,3.78,193
James Bouknight,34,0,515,15.14,69,2.02,193,5.67,0.358,33,0.97,109,3.2,0.303,36,1.05,84,2.47,0.429,0.443,20,0.58,30,0.88,0.667,8,0.23,64,1.88,72,2.11,41,1.2,14,0.41,5,0.14,32,0.94,49,1.44,5.61,191
Keon Johnson,40,0,416,10.4,67,1.67,178,4.45,0.376,28,0.7,81,2.02,0.346,39,0.97,97,2.42,0.402,0.455,27,0.67,41,1.02,0.659,11,0.27,33,0.82,44,1.1,59,1.47,19,0.47,6,0.15,43,1.07,43,1.07,4.72,189
JaVale McGee,42,7,355,8.45,80,1.9,125,2.97,0.64,2,0.04,5,0.11,0.4,78,1.85,120,2.85,0.65,0.648,24,0.57,41,0.97,0.585,30,0.71,77,1.83,107,2.54,11,0.26,4,0.09,26,0.61,36,0.85,54,1.28,4.42,186
Blake Wesley,37,1,669,18.08,69,1.86,215,5.81,0.321,20,0.54,52,1.4,0.385,49,1.32,163,4.4,0.301,0.367,26,0.7,44,1.18,0.591,11,0.29,70,1.89,81,2.18,99,2.67,25,0.67,5,0.13,65,1.75,67,1.81,4.97,184
Rodney McGruder,32,12,524,16.37,62,1.93,152,4.75,0.408,41,1.28,97,3.03,0.423,21,0.65,55,1.71,0.382,0.543,18,0.56,22,0.68,0.818,20,0.62,54,1.68,74,2.31,28,0.87,16,0.5,1,0.03,11,0.34,39,1.21,5.71,183
Christian Koloko,58,19,802,13.82,72,1.24,150,2.58,0.48,1,0.01,12,0.2,0.083,71,1.22,138,2.37,0.514,0.483,37,0.63,59,1.01,0.627,84,1.44,87,1.5,171,2.94,31,0.53,21,0.36,57,0.98,20,0.34,128,2.2,3.13,182
Luka Garza,28,0,243,8.67,63,2.25,116,4.14,0.543,14,0.5,39,1.39,0.359,49,1.75,77,2.75,0.636,0.603,41,1.46,52,1.85,0.788,33,1.17,30,1.07,63,2.25,18,0.64,3,0.1,2,0.07,14,0.5,43,1.53,6.46,181
Wesley Matthews,52,0,820,15.76,58,1.11,160,3.07,0.363,39,0.75,124,2.38,0.315,19,0.36,36,0.69,0.528,0.484,24,0.46,28,0.53,0.857,34,0.65,79,1.51,113,2.17,34,0.65,20,0.38,13,0.25,18,0.34,71,1.36,3.44,179
Jericho Sims,52,16,812,15.61,83,1.59,107,2.05,0.776,0,0,1,0.01,0,83,1.59,106,2.03,0.783,0.776,12,0.23,16,0.3,0.75,99,1.9,143,2.75,242,4.65,25,0.48,15,0.28,28,0.53,27,0.51,96,1.84,3.42,178
Stanley Johnson,30,0,469,15.63,65,2.16,122,4.06,0.533,18,0.6,40,1.33,0.45,47,1.56,82,2.73,0.573,0.607,26,0.86,39,1.3,0.667,22,0.73,73,2.43,95,3.16,67,2.23,16,0.53,6,0.2,33,1.1,48,1.6,5.8,174
Amir Coffey,50,9,625,12.5,56,1.12,145,2.9,0.386,11,0.22,40,0.8,0.275,45,0.9,105,2.1,0.429,0.424,49,0.98,63,1.26,0.778,17,0.34,36,0.72,53,1.06,53,1.06,7,0.14,5,0.1,21,0.42,50,1,3.44,172
Isaiah Roby,42,2,474,11.28,67,1.59,155,3.69,0.432,18,0.42,60,1.42,0.3,49,1.16,95,2.26,0.516,0.49,20,0.47,41,0.97,0.488,21,0.5,86,2.04,107,2.54,38,0.9,18,0.42,7,0.16,31,0.73,53,1.26,4.09,172
Ricky Rubio,33,2,566,17.15,61,1.84,178,5.39,0.343,21,0.63,82,2.48,0.256,40,1.21,96,2.9,0.417,0.402,28,0.84,35,1.06,0.8,9,0.27,61,1.84,70,2.12,115,3.48,26,0.78,6,0.18,31,0.93,51,1.54,5.18,171
Blake Griffin,41,16,569,13.87,63,1.53,130,3.17,0.485,23,0.56,66,1.6,0.348,40,0.97,64,1.56,0.625,0.573,21,0.51,32,0.78,0.656,47,1.14,108,2.63,155,3.78,61,1.48,14,0.34,9,0.21,22,0.53,75,1.82,4.14,170
Taj Gibson,49,2,480,9.79,65,1.32,125,2.55,0.52,8,0.16,24,0.48,0.333,57,1.16,101,2.06,0.564,0.552,30,0.61,42,0.85,0.714,32,0.65,61,1.24,93,1.89,34,0.69,15,0.3,12,0.24,26,0.53,84,1.71,3.42,168
Goga Bitadze,38,1,457,12.02,69,1.81,125,3.28,0.552,6,0.15,26,0.68,0.231,63,1.65,99,2.6,0.636,0.576,23,0.6,42,1.1,0.548,61,1.6,76,2,137,3.6,39,1.02,16,0.42,26,0.68,22,0.57,64,1.68,4.39,167
Julian Champagnie,17,3,320,18.82,59,3.47,130,7.64,0.454,33,1.94,82,4.82,0.402,26,1.52,48,2.82,0.542,0.581,14,0.82,17,1,0.824,10,0.58,50,2.94,60,3.52,10,0.58,6,0.35,5,0.29,11,0.64,26,1.52,9.7,165
Evan Fournier,27,7,459,17,56,2.07,166,6.14,0.337,35,1.29,114,4.22,0.307,21,0.77,52,1.92,0.404,0.443,18,0.66,21,0.77,0.857,4,0.14,45,1.66,49,1.81,36,1.33,16,0.59,3,0.11,22,0.81,46,1.7,6.11,165
Javonte Green,32,1,480,15,61,1.9,108,3.37,0.565,13,0.4,35,1.09,0.371,48,1.5,73,2.28,0.658,0.625,30,0.93,45,1.4,0.667,27,0.84,61,1.9,88,2.75,23,0.71,24,0.75,21,0.65,20,0.62,52,1.62,5.15,165
Johnny Davis,28,5,423,15.1,66,2.35,171,6.1,0.386,17,0.6,70,2.5,0.243,49,1.75,101,3.6,0.485,0.436,14,0.5,27,0.96,0.519,10,0.35,55,1.96,65,2.32,28,1,10,0.35,8,0.28,17,0.6,48,1.71,5.82,163
Jordan McLaughlin,43,0,678,15.76,61,1.41,145,3.37,0.421,24,0.55,78,1.81,0.308,37,0.86,67,1.55,0.552,0.503,15,0.34,18,0.41,0.833,15,0.34,47,1.09,62,1.44,148,3.44,32,0.74,4,0.09,33,0.76,28,0.65,3.74,161
Kai Jones,46,0,550,11.95,67,1.45,120,2.6,0.558,4,0.08,19,0.41,0.211,63,1.36,101,2.19,0.624,0.575,19,0.41,26,0.56,0.731,37,0.8,86,1.86,123,2.67,15,0.32,17,0.36,30,0.65,31,0.67,65,1.41,3.41,157
Raul Neto,48,1,505,10.52,57,1.18,110,2.29,0.518,12,0.25,42,0.87,0.286,45,0.93,68,1.41,0.662,0.573,31,0.64,34,0.7,0.912,10,0.2,36,0.75,46,0.95,79,1.64,17,0.35,4,0.08,24,0.5,49,1.02,3.27,157
Moses Brown,36,1,294,8.16,61,1.69,96,2.66,0.635,0,0,0,0,,61,1.69,96,2.66,0.635,0.635,33,0.91,72,2,0.458,57,1.58,82,2.27,139,3.86,4,0.11,4,0.11,14,0.38,15,0.41,39,1.08,4.3,155
Admiral Schofield,37,0,451,12.18,55,1.48,122,3.29,0.451,24,0.64,74,2,0.324,31,0.83,48,1.29,0.646,0.549,21,0.56,23,0.62,0.913,23,0.62,39,1.05,62,1.67,31,0.83,8,0.21,5,0.13,16,0.43,61,1.64,4.18,155
Juan Toscano-Anderson,52,9,700,13.46,64,1.23,143,2.75,0.448,8,0.15,43,0.82,0.186,56,1.07,100,1.92,0.56,0.476,19,0.36,24,0.46,0.792,28,0.53,96,1.84,124,2.38,65,1.25,16,0.3,10,0.19,34,0.65,80,1.53,2.98,155
A.J. Green,35,1,345,9.85,53,1.51,125,3.57,0.424,44,1.25,105,3,0.419,9,0.25,20,0.57,0.45,0.6,4,0.11,4,0.11,1,6,0.17,39,1.11,45,1.28,22,0.62,6,0.17,0,0,9,0.25,31,0.88,4.4,154
Bruno Fernando,39,4,405,10.38,59,1.51,112,2.87,0.527,0,0,4,0.1,0,59,1.51,108,2.76,0.546,0.527,35,0.89,50,1.28,0.7,54,1.38,83,2.12,137,3.51,31,0.79,6,0.15,34,0.87,25,0.64,74,1.89,3.92,153
Derrick Rose,27,0,338,12.51,61,2.25,159,5.88,0.384,19,0.7,63,2.33,0.302,42,1.55,96,3.55,0.438,0.443,11,0.4,12,0.44,0.917,8,0.29,32,1.18,40,1.48,46,1.7,7,0.25,5,0.18,22,0.81,18,0.66,5.62,152
Saben Lee,25,1,373,14.92,49,1.96,121,4.84,0.405,11,0.44,30,1.2,0.367,38,1.52,91,3.64,0.418,0.45,42,1.68,57,2.28,0.737,13,0.52,32,1.28,45,1.8,67,2.68,19,0.76,1,0.04,24,0.96,32,1.28,6.04,151
TyTy Washington Jr.,31,2,433,13.96,58,1.87,160,5.16,0.363,19,0.61,80,2.58,0.238,39,1.25,80,2.58,0.488,0.422,10,0.32,18,0.58,0.556,2,0.06,43,1.38,45,1.45,47,1.51,15,0.48,2,0.06,14,0.45,29,0.93,4.67,145
Brandon Boston Jr.,22,1,248,11.27,51,2.31,122,5.54,0.418,12,0.54,29,1.31,0.414,39,1.77,93,4.22,0.419,0.467,29,1.31,38,1.72,0.763,7,0.31,23,1.04,30,1.36,20,0.9,9,0.4,0,0,12,0.54,21,0.95,6.5,143
Dalano Banton,31,2,279,9,55,1.77,130,4.19,0.423,15,0.48,51,1.64,0.294,40,1.29,79,2.54,0.506,0.481,17,0.54,24,0.77,0.708,11,0.35,34,1.09,45,1.45,36,1.16,13,0.41,13,0.41,18,0.58,34,1.09,4.58,142
Damian Jones,41,1,477,11.63,55,1.34,86,2.09,0.64,10,0.24,17,0.41,0.588,45,1.09,69,1.68,0.652,0.698,22,0.53,29,0.7,0.759,42,1.02,80,1.95,122,2.97,15,0.36,8,0.19,21,0.51,23,0.56,55,1.34,3.46,142
Kevon Harris,34,0,457,13.44,47,1.38,107,3.14,0.439,16,0.47,43,1.26,0.372,31,0.91,64,1.88,0.484,0.514,31,0.91,41,1.2,0.756,28,0.82,42,1.23,70,2.05,16,0.47,17,0.5,5,0.14,21,0.61,53,1.55,4.14,141
Furkan Korkmaz,37,0,353,9.54,48,1.29,111,3,0.432,18,0.48,46,1.24,0.391,30,0.81,65,1.75,0.462,0.514,26,0.7,36,0.97,0.722,6,0.16,36,0.97,42,1.13,22,0.59,10,0.27,3,0.08,24,0.64,18,0.48,3.78,140
Nathan Knight,38,0,291,7.65,46,1.21,81,2.13,0.568,8,0.21,22,0.57,0.364,38,1,59,1.55,0.644,0.617,39,1.02,57,1.5,0.684,22,0.57,34,0.89,56,1.47,13,0.34,10,0.26,6,0.15,21,0.55,41,1.07,3.65,139
Frank Ntilikina,47,5,607,12.91,48,1.02,132,2.8,0.364,17,0.36,67,1.42,0.254,31,0.65,65,1.38,0.477,0.428,22,0.46,33,0.7,0.667,7,0.14,55,1.17,62,1.31,58,1.23,16,0.34,7,0.14,29,0.61,65,1.38,2.87,135
Markieff Morris,35,2,355,10.14,47,1.34,115,3.28,0.409,28,0.8,71,2.02,0.394,19,0.54,44,1.25,0.432,0.53,10,0.28,10,0.28,1,13,0.37,58,1.65,71,2.02,31,0.88,9,0.25,5,0.14,18,0.51,48,1.37,3.77,132
Richaun Holmes,42,1,348,8.28,55,1.3,89,2.11,0.618,5,0.11,8,0.19,0.625,50,1.19,81,1.92,0.617,0.646,15,0.35,19,0.45,0.789,29,0.69,51,1.21,80,1.9,9,0.21,3,0.07,11,0.26,14,0.33,50,1.19,3.09,130
Max Christie,41,3,512,12.48,44,1.07,106,2.58,0.415,26,0.63,62,1.51,0.419,18,0.43,44,1.07,0.409,0.538,14,0.34,16,0.39,0.875,7,0.17,68,1.65,75,1.82,21,0.51,9,0.21,7,0.17,13,0.31,33,0.8,3.12,128
Chuma Okeke,27,8,518,19.18,43,1.59,122,4.51,0.352,26,0.96,86,3.18,0.302,17,0.62,36,1.33,0.472,0.459,16,0.59,21,0.77,0.762,26,0.96,70,2.59,96,3.55,37,1.37,19,0.7,11,0.4,17,0.62,40,1.48,4.74,128
Udoka Azubuike,36,4,359,9.97,59,1.63,72,2,0.819,0,0,0,0,,59,1.63,72,2,0.819,0.819,7,0.19,20,0.55,0.35,31,0.86,88,2.44,119,3.3,11,0.3,6,0.16,15,0.41,18,0.5,34,0.94,3.47,125
Jae Crowder,18,3,340,18.88,45,2.5,94,5.22,0.479,24,1.33,55,3.05,0.436,21,1.16,39,2.16,0.538,0.606,10,0.55,12,0.66,0.833,17,0.94,52,2.88,69,3.83,27,1.5,12,0.66,6,0.33,7,0.38,27,1.5,6.88,124
Patrick Baldwin Jr.,31,0,226,7.29,43,1.38,109,3.51,0.394,32,1.03,84,2.7,0.381,11,0.35,25,0.8,0.44,0.541,4,0.12,6,0.19,0.667,1,0.03,39,1.25,40,1.29,11,0.35,6,0.19,4,0.12,11,0.35,14,0.45,3.93,122
Juancho Hernangómez,42,10,614,14.61,48,1.14,114,2.71,0.421,17,0.4,67,1.59,0.254,31,0.73,47,1.11,0.66,0.496,9,0.21,16,0.38,0.563,27,0.64,96,2.28,123,2.92,25,0.59,16,0.38,6,0.14,15,0.35,43,1.02,2.9,122
Matt Ryan,34,0,310,9.11,40,1.17,108,3.17,0.37,32,0.94,84,2.47,0.381,8,0.23,24,0.7,0.333,0.519,10,0.29,12,0.35,0.833,4,0.11,22,0.64,26,0.76,16,0.47,5,0.14,1,0.02,7,0.2,27,0.79,3.58,122
Gorgui Dieng,31,1,358,11.54,45,1.45,117,3.77,0.385,21,0.67,75,2.41,0.28,24,0.77,42,1.35,0.571,0.474,10,0.32,13,0.41,0.769,27,0.87,80,2.58,107,3.45,53,1.7,4,0.12,14,0.45,32,1.03,57,1.83,3.9,121
